"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"52068041",2025,2,"WTA Tour",1744459500,"12 Apr 2025","Stuttgart WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Andreeva E.","Thamm M.","303568","979915","","","","",1,2,0,6,3,6,4,"","","","","","",1.29,3.55,1.41,2.85,0,1,1,6,71,51,49,29,29,40,60,71
"36391589",2025,2,"WTA Tour",1744459800,"12 Apr 2025","Rouen WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Salden L.","Krunic A.","982013","814503","","","","",2,0,2,5,7,4,6,"","","","","","",4.7,1.19,3.4,1.3,1,2,8,1,52,61,39,48,100,42,58,0
"97518941",2025,2,"WTA Tour",1744459800,"12 Apr 2025","Billie Jean King Cup - World Group WTA - Qualification","","no surface",4,"FINISHED","FINISHED","Kartal S.","Vedder E.","444525","233310","","","","",1,2,1,6,4,4,6,6,1,"","","","","","","","",1,4,1,1,68,56,44,32,44,40,60,56
"96521020",2025,2,"WTA Tour",1744462500,"12 Apr 2025","Stuttgart WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Kudermetova V.","Deichmann K.","876368","905388","","","","",1,2,0,6,3,6,2,"","","","","","",1.12,6.4,1.22,4.2,2,1,1,6,74,55,45,26,80,0,100,20
"78153111",2025,2,"WTA Tour",1744463700,"12 Apr 2025","Billie Jean King Cup - World Group WTA - Qualification","","no surface",4,"FINISHED","FINISHED","Naef C.","Kostyuk M.","650165","756180","","","","",1,2,0,6,4,7,6,"","","","","","",3.75,1.25,2.75,1.4,1,3,4,6,60,53,47,40,50,20,80,50
"95487754",2025,2,"WTA Tour",1744463700,"12 Apr 2025","Billie Jean King Cup - World Group WTA - Qualification","","no surface",4,"FINISHED","FINISHED","Baptiste H.","Munk Mortensen R.","987862","757954","","","","",1,2,0,6,1,6,4,"","","","","","",1.03,11,1.11,6,7,0,1,4,75,51,49,25,38,0,100,63
"65189107",2025,2,"WTA Tour",1744463700,"12 Apr 2025","Billie Jean King Cup - World Group WTA - Qualification","","no surface",4,"FINISHED","FINISHED","Bouzkova M.","Bucsa C.","369605","480371","","","","",2,0,2,5,7,1,6,"","","","","","",1.62,2.2,1.7,2.05,2,1,4,1,50,64,36,50,17,71,29,83
"52990616",2025,2,"WTA Tour",1744464600,"12 Apr 2025","Rouen WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Leonard M.","Spiteri D.","376856","235216","","","","",1,2,0,6,4,7,5,"","","","","","",1.61,2.28,1.68,2.15,1,0,3,1,69,61,39,31,100,14,86,0
"38389703",2025,2,"WTA Tour",1744466700,"12 Apr 2025","Stuttgart WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Schunk N.","Errani S.","939749","441079","","","","",2,1,2,6,2,4,6,3,6,"","","","",2.23,1.64,2.1,1.71,10,1,4,2,60,63,37,40,44,44,56,56
"39806634",2025,2,"WTA Tour",1744467000,"12 Apr 2025","Rouen WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Kolb N.","Smith T. N.","960486","749101","","","","",2,0,2,3,6,2,6,"","","","","","",3.65,1.28,2.9,1.4,1,1,1,3,46,69,31,54,50,56,44,50
"43614513",2025,2,"WTA Tour",1744467600,"12 Apr 2025","Stuttgart WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Masarova R.","Zhang S.","149280","952597","","","","",1,2,0,6,2,6,1,"","","","","","",1.4,2.75,1.53,2.38,4,0,0,4,94,48,52,6,25,0,0,75
"14247320",2025,2,"WTA Tour",1744470000,"12 Apr 2025","Billie Jean King Cup - World Group WTA - Qualification","","no surface",4,"FINISHED","FINISHED","Boulter K.","Lamens S.","970027","689373","","","","",2,0,2,4,6,3,6,"","","","","","",1.62,2.2,1.7,2.05,4,0,2,3,54,65,35,46,67,56,44,33
"96429239",2025,2,"WTA Tour",1744470600,"12 Apr 2025","Rouen WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Yashina E.","Rouvroy M.","961892","711882","","","","",2,0,2,3,6,2,6,"","","","","","",13,1.02,7,1.08,0,3,2,1,53,80,20,47,0,43,57,0
"69293167",2025,2,"WTA Tour",1744470600,"12 Apr 2025","Billie Jean King Cup - World Group WTA - Qualification","","no surface",4,"FINISHED","FINISHED","Pera B.","Svendsen J. C.","557676","325447","","","","",1,2,0,6,3,6,1,"","","","","","",1.07,7.5,1.17,4.5,9,2,0,4,86,49,51,14,67,0,0,33
"41968170",2025,2,"WTA Tour",1744471800,"12 Apr 2025","Billie Jean King Cup - World Group WTA - Qualification","","no surface",4,"FINISHED","FINISHED","Noskova L.","Bouzas Maneiro J.","187314","595819","","","","",2,0,2,4,6,2,6,"","","","","","",1.2,4.33,1.33,3.25,2,0,1,3,56,63,37,44,14,100,0,86
"16878201",2025,2,"WTA Tour",1744472400,"12 Apr 2025","Rouen WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Hibino N.","Mansouri Y.","615524","456082","","","","",1,2,1,5,7,6,4,7,5,"","","","",1.3,3.5,1.41,2.85,3,5,2,9,62,57,43,38,50,36,64,50
"31137933",2025,2,"WTA Tour",1744472700,"12 Apr 2025","Billie Jean King Cup - World Group WTA - Qualification","","no surface",4,"FINISHED","FINISHED","Teichmann J.","Svitolina E.","920327","568896","","","","",2,0,2,4,6,2,6,"","","","","","",4.33,1.2,3.4,1.3,2,2,5,2,48,62,38,52,40,63,38,60
"20514088",2025,2,"WTA Tour",1744475100,"12 Apr 2025","Rouen WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Zhao C.","Lemaitre T.","400866","316741","","","","",2,0,2,4,6,2,6,"","","","","","",1.34,3.2,1.46,2.7,0,3,1,2,52,64,36,48,20,50,50,80
"93976349",2025,2,"WTA Tour",1744480800,"12 Apr 2025","Rouen WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Martynov D.","Rosatello C.","231579","604556","","","","",2,0,2,3,6,5,7,"","","","","","",3.25,1.33,2.7,1.45,0,1,6,3,45,55,45,55,36,39,61,64
"90680366",2025,2,"WTA Tour",1744483200,"12 Apr 2025","Rouen WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Brancaccio N.","Berecoechea N.","111614","309272","","","","",1,2,1,4,6,7,5,6,1,"","","","",1.2,4.6,1.32,3.4,3,0,4,1,56,43,57,44,75,58,42,25
"19598201",2025,2,"WTA Tour",1744510500,"13 Apr 2025","Billie Jean King Cup - World Group WTA - Qualification","","no surface",4,"FINISHED","FINISHED","Mboko V.","Shibahara E.","844223","681751","","","","",1,2,1,6,4,6,7,7,5,"","","","","","","","",14,5,6,1,67,59,41,33,29,67,33,71
"19269499",2025,2,"WTA Tour",1744521900,"13 Apr 2025","Billie Jean King Cup - World Group WTA - Qualification","","no surface",4,"FINISHED","FINISHED","Stakusic M.","Uchijima M.","420409","482165","","","","",2,0,2,3,6,3,6,"","","","","","",3.5,1.29,2.75,1.4,0,3,4,4,55,75,25,45,0,33,67,100
"87311190",2025,2,"WTA Tour",1744535400,"13 Apr 2025","Rouen WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Fruhvirtova L.","Krunic A.","334255","814503","","","","",2,1,2,7,6,5,7,3,6,"","","","",1.48,2.63,1.58,2.35,11,3,12,0,50,53,47,50,50,40,60,50
"11881541",2025,2,"WTA Tour",1744535400,"13 Apr 2025","Rouen WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Ponchet J.","Rakotomanga Rajaonah T.","673787","792158","","","","",2,0,2,6,7,4,6,"","","","","","",1.93,1.85,1.92,1.86,1,4,3,4,52,63,37,48,60,57,43,40
"21980182",2025,2,"WTA Tour",1744535400,"13 Apr 2025","Stuttgart WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Andreeva E.","Sasnovich A.","303568","114904","","","","",2,0,2,1,6,4,6,"","","","","","",2.05,1.76,2,1.8,2,2,1,2,46,61,39,54,50,60,40,50
"30942757",2025,4,"WTA Chall",1744537200,"13 Apr 2025","Oeiras Chall. Women - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Dmitruk K.","Bhosale R.","802714","888093","","","","",1,2,0,6,3,6,4,"","","","","","",1.14,5,1.2,4.33,1,0,1,3,61,46,54,39,56,38,63,44
"77765013",2025,2,"WTA Tour",1744541400,"13 Apr 2025","Stuttgart WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Yastremska D.","Seidel E.","813190","631483","","","","",1,2,0,6,3,6,4,"","","","","","",1.3,3.5,1.43,2.8,9,4,1,1,68,58,42,32,27,100,0,73
"55451559",2025,2,"WTA Tour",1744542000,"13 Apr 2025","Rouen WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Leonard M.","Ferro F.","376856","192242","","","","",2,0,2,5,7,2,6,"","","","","","",3.1,1.36,2.63,1.48,1,0,1,0,49,76,24,51,67,38,62,33
"17049763",2025,4,"WTA Chall",1744542900,"13 Apr 2025","Oeiras Chall. Women - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Cervino Ruiz C.","Ibragimova A.","815623","282059","","","","",2,0,2,3,6,1,6,"","","","","","",2.1,1.67,2.1,1.67,3,1,3,4,46,64,36,54,11,50,50,89
"20677923",2025,2,"WTA Tour",1744546200,"13 Apr 2025","Stuttgart WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Fett J.","Masarova R.","591336","149280","","","","",1,2,1,6,7,7,6,7,6,"","","","",3.75,1.27,2.95,1.38,2,7,15,8,57,54,46,43,35,43,57,65
"43952866",2025,2,"WTA Tour",1744546500,"13 Apr 2025","Rouen WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Hibino N.","Smith T. N.","615524","749101","","","","",1,2,0,6,4,6,4,"","","","","","",1.52,2.5,1.61,2.28,3,0,1,6,58,55,45,42,33,25,75,67
"80604685",2025,2,"WTA Tour",1744547100,"13 Apr 2025","Stuttgart WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Kudermetova V.","Errani S.","876368","441079","","","","",1,2,0,6,1,6,2,"","","","","","",1.13,6.4,1.23,4.2,3,0,2,1,75,40,60,25,46,100,0,54
"38591955",2025,4,"WTA Chall",1744548000,"13 Apr 2025","Oeiras Chall. Women - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Branstine C.","Santos A.F.","169028","990783","","","","",1,2,0,6,1,6,1,"","","","","","",1.02,12,1.05,8.5,2,0,0,6,81,42,58,19,55,50,50,45
"57731264",2025,2,"WTA Tour",1744548300,"13 Apr 2025","Rouen WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Lemaitre T.","Rouvroy M.","316741","711882","","","","",2,0,2,1,6,3,6,"","","","","","",5.6,1.15,3.8,1.26,0,0,0,0,48,65,35,52,20,83,17,80
"83533298",2025,4,"WTA Chall",1744548300,"13 Apr 2025","Oeiras Chall. Women - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Freitas A.","Ciric Bagaric L.","705789","611334","","","","",2,0,2,1,6,1,6,"","","","","","",15,1.01,10,1.03,0,1,8,4,39,67,33,61,100,46,54,0
"10276930",2025,4,"WTA Chall",1744550100,"13 Apr 2025","Oeiras Chall. Women - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Noha Akugue N.","Udvardy L.","302517","542969","","","","",1,2,1,6,2,4,6,6,3,"","","","",1.53,2.38,1.57,2.25,0,1,4,5,67,58,42,33,40,29,71,60
"29393419",2025,2,"WTA Tour",1744550100,"13 Apr 2025","Billie Jean King Cup - World Group WTA - Qualification","","no surface",4,"FINISHED","FINISHED","Jamrichova R.","Baptiste H.","435950","987862","","","","",2,0,2,3,6,4,6,"","","","","","",3,1.36,2.5,1.5,3,5,5,2,59,73,27,41,0,22,78,100
"57388141",2025,4,"WTA Chall",1744551900,"13 Apr 2025","Oeiras Chall. Women - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Poppe T.","Tran L.","461428","484337","","","","",2,0,2,1,6,0,6,"","","","","","",21,1,12,1.02,0,2,5,1,29,80,20,71,0,55,45,0
"49278666",2025,2,"WTA Tour",1744552800,"13 Apr 2025","Rouen WTA - Qualification (indoor)","Qualifier","clay",2,"FINISHED","FINISHED","Brancaccio N.","Rosatello C.","111614","604556","","","","",2,1,2,2,6,6,2,3,6,"","","","",1.47,2.5,1.54,2.33,2,3,1,3,52,55,45,48,40,29,71,60
"40280792",2025,4,"WTA Chall",1744552800,"13 Apr 2025","Oeiras Chall. Women - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Suciu A.","Maleckova J.","852000","182026","","","","",2,0,2,2,6,1,6,"","","","","","",17,1.01,10,1.03,0,0,4,0,34,73,27,66,100,67,33,0
"77689848",2025,2,"WTA Tour",1744557300,"13 Apr 2025","Billie Jean King Cup - World Group WTA - Qualification","","no surface",4,"FINISHED","FINISHED","Sramkova R.","Pera B.","123538","557676","","","","",2,0,2,6,7,5,7,"","","","","","",1.6,2.28,1.73,2,3,5,1,7,53,60,40,47,57,38,62,43
"28348795",2025,4,"WTA Chall",1744557900,"13 Apr 2025","Oeiras Chall. Women - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Tig P. M.","Anshba A.","638557","997652","","","","",1,2,0,6,2,6,3,"","","","","","","","","","",0,0,3,0,58,45,55,42,71,29,71,29
"19373219",2025,2,"WTA Tour",1744630800,"14 Apr 2025","Rouen WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Bronzetti L.","Rakotomanga Rajaonah T.","152800","792158","","","","",2,0,2,2,6,3,6,"","","","","","",1.4,3,1.44,2.75,2,1,2,2,52,73,27,48,0,60,40,100
"80234293",2025,2,"WTA Tour",1744636800,"14 Apr 2025","Rouen WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Kalinina A.","Hibino N.","561744","615524","","","","",1,2,0,6,0,6,4,"","","","","","",1.25,4,1.33,3.4,0,1,2,2,71,50,50,29,33,0,0,67
"56649335",2025,2,"WTA Tour",1744639800,"14 Apr 2025","Stuttgart WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Sasnovich A.","Mertens E.","114904","809758","","","","",2,0,2,6,7,2,6,"","","","","","",3.4,1.33,2.75,1.44,0,4,5,4,52,61,39,48,29,44,56,71
"74224032",2025,2,"WTA Tour",1744645200,"14 Apr 2025","Rouen WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Jacquemot E.","Ruse G.","973113","275310","","","","",2,1,2,6,1,1,6,4,6,"","","","",2.38,1.57,2.3,1.62,2,1,3,4,64,66,34,36,40,43,57,60
"42699270",2025,2,"WTA Tour",1744648500,"14 Apr 2025","Stuttgart WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Potapova A.","Tauson C.","651611","359411","","","","",1,2,1,2,6,7,6,6,3,"","","","",2.2,1.67,2.1,1.73,5,2,7,2,59,55,45,41,42,56,44,58
"85320703",2025,2,"WTA Tour",1744653000,"14 Apr 2025","Rouen WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Kessler M.","Ferro F.","421789","192242","","","","",2,1,2,7,6,2,6,5,7,"","","","",1.57,2.38,1.67,2.2,2,5,2,1,51,58,42,49,33,54,46,67
"91324334",2025,2,"WTA Tour",1744659600,"14 Apr 2025","Stuttgart WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Kudermetova V.","Shnaider D.","876368","425446","","","","",2,1,2,7,5,2,6,3,6,"","","","",2.3,1.62,2.2,1.67,3,1,2,3,61,69,31,39,40,80,20,60
"39538936",2025,2,"WTA Tour",1744710000,"15 Apr 2025","Rouen WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Rouvroy M.","Ponchet J.","711882","673787","","","","",2,0,2,2,6,4,6,"","","","","","",1.91,1.91,1.91,1.91,0,2,7,1,44,64,36,56,100,32,68,0
"87846875",2025,2,"WTA Tour",1744710000,"15 Apr 2025","Rouen WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Krunic A.","Danilovic O.","814503","923407","","","","",2,1,2,7,5,0,6,3,6,"","","","",5.5,1.14,4.33,1.22,2,3,4,4,55,67,33,45,50,42,58,50
"10271063",2025,4,"WTA Chall",1744710300,"15 Apr 2025","Oeiras Chall. Women - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Dmitruk K.","Ibragimova A.","802714","282059","","","","",2,1,2,6,3,5,7,2,6,"","","","",1.2,4.33,1.25,3.75,0,0,1,5,48,51,49,52,40,50,50,60
"37436553",2025,2,"WTA Tour",1744713600,"15 Apr 2025","Stuttgart WTA (indoor)","1/16-finals","clay",2,"FINISHED","RETIRED","Ostapenko J.","Yastremska D.","762485","813190","","","","",1,1,0,6,3,3,0,"","","","","","",2.2,1.67,2.1,1.73,2,1,1,4,86,52,48,14,33,0,0,67
"65651483",2025,4,"WTA Chall",1744713600,"15 Apr 2025","Oeiras Chall. Women - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Tig P. M.","Maleckova J.","638557","182026","","","","",2,0,2,2,6,1,6,"","","","","","","","","","",1,3,4,1,34,62,38,66,33,60,40,67
"89057622",2025,4,"WTA Chall",1744713900,"15 Apr 2025","Oeiras Chall. Women","1/16-finals","clay",2,"FINISHED","FINISHED","Eala A.","Koevermans A.","261807","898497","","","","",1,2,0,6,3,6,4,"","","","","","",1.3,3.4,1.36,3,0,1,2,7,51,33,67,49,64,100,0,36
"49251517",2025,4,"WTA Chall",1744715100,"15 Apr 2025","Oeiras Chall. Women - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Branstine C.","Tran L.","169028","484337","","","","",2,1,2,2,6,6,3,3,6,"","","","",1.13,5.5,1.2,4.33,5,0,4,2,52,55,45,48,40,33,67,60
"30402142",2025,2,"WTA Tour",1744716000,"15 Apr 2025","Rouen WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Boisson L.","Dart H.","799344","805782","","","","",1,2,0,6,0,6,3,"","","","","","",1.33,3.4,1.44,2.75,6,0,1,4,67,46,54,33,67,0,100,33
"82633259",2025,4,"WTA Chall",1744718700,"15 Apr 2025","Oeiras Chall. Women","1/16-finals","clay",2,"FINISHED","FINISHED","Pedone G.","Volynets K.","300228","421894","","","","",2,0,2,2,6,1,6,"","","","","","",8,1.06,6,1.11,0,0,0,0,43,64,36,57,33,63,38,67
"11952730",2025,2,"WTA Tour",1744719000,"15 Apr 2025","Rouen WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Fruhvirtova L.","Blinkova A.","334255","126226","","","","",1,2,1,6,7,6,4,7,5,"","","","",2.2,1.67,2.1,1.73,4,0,5,6,52,48,52,48,50,78,22,50
"11480384",2025,2,"WTA Tour",1744719000,"15 Apr 2025","Stuttgart WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Vekic D.","Fett J.","975382","591336","","","","",2,0,2,6,7,4,6,"","","","","","",1.29,3.75,1.36,3.2,5,4,4,12,44,51,49,56,83,75,25,17
"69458677",2025,4,"WTA Chall",1744720800,"15 Apr 2025","Oeiras Chall. Women","1/16-finals","clay",2,"FINISHED","FINISHED","Bondar A.","Jorge F.","610520","584165","","","","",1,2,0,6,4,7,5,"","","","","","",1.25,3.75,1.33,3.25,0,1,0,2,65,53,47,35,36,29,71,64
"78778180",2025,4,"WTA Chall",1744721100,"15 Apr 2025","Oeiras Chall. Women - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Noha Akugue N.","Ciric Bagaric L.","302517","611334","","","","",1,2,0,6,1,7,5,"","","","","","",1.5,2.5,1.53,2.38,2,1,2,3,63,44,56,38,67,50,50,33
"35548408",2025,2,"WTA Tour",1744722000,"15 Apr 2025","Rouen WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Cristian J.","Parry D.","885728","671871","","","","",1,2,0,6,4,6,3,"","","","","","",1.4,3,1.5,2.63,4,2,0,1,70,57,43,30,43,50,50,57
"66615206",2025,2,"WTA Tour",1744722600,"15 Apr 2025","Stuttgart WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Alexandrova E.","Samsonova L.","558914","286370","","","","",1,2,0,6,3,6,3,"","","","","","",1.62,2.3,1.67,2.2,10,4,1,8,72,52,48,28,44,25,75,56
"19141537",2025,4,"WTA Chall",1744728000,"15 Apr 2025","Oeiras Chall. Women","1/16-finals","clay",2,"FINISHED","FINISHED","Waltert S.","Jorge M.","330724","559293","","","","",1,2,1,6,4,4,6,6,4,"","","","",1.11,6,1.17,4.5,3,2,7,12,53,49,51,47,78,55,45,22
"34530746",2025,2,"WTA Tour",1744729800,"15 Apr 2025","Stuttgart WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Niemeier J.","Siegemund L.","534672","685811","","","","",1,2,1,4,6,6,3,6,4,"","","","",2,1.8,2,1.8,5,2,7,4,60,64,36,40,30,22,78,70
"77561775",2025,4,"WTA Chall",1744729800,"15 Apr 2025","Oeiras Chall. Women","1/16-finals","clay",2,"FINISHED","FINISHED","Barthel M.","Zidansek T.","531454","688936","","","","",2,0,2,6,7,6,7,"","","","","","",2.75,1.4,2.63,1.44,6,0,13,6,51,57,43,49,42,63,38,58
"92446603",2025,2,"WTA Tour",1744730400,"15 Apr 2025","Rouen WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Rosatello C.","Parks A.","604556","663060","","","","",1,2,0,6,2,6,3,"","","","","","",2.75,1.44,2.5,1.53,6,3,3,5,69,51,49,31,80,0,100,20
"87762131",2025,4,"WTA Chall",1744731000,"15 Apr 2025","Oeiras Chall. Women","1/16-finals","clay",2,"FINISHED","FINISHED","Galfi D.","Chwalinska M.","425404","679599","","","","",1,2,0,6,4,7,5,"","","","","","",2.1,1.67,2,1.73,0,0,0,3,68,55,45,32,50,40,60,50
"72059540",2025,2,"WTA Tour",1744731600,"15 Apr 2025","Rouen WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Sakkari M.","Bouzas Maneiro J.","710062","595819","","","","",2,1,2,0,6,6,3,3,6,"","","","",1.5,2.63,1.53,2.5,1,0,4,3,55,65,35,45,67,45,55,33
"31099780",2025,4,"WTA Chall",1744738200,"15 Apr 2025","Oeiras Chall. Women","1/16-finals","clay",2,"FINISHED","FINISHED","Kraus S.","Salkova D.","879393","125061","","","","",1,2,0,6,3,6,2,"","","","","","",1.41,2.62,1.5,2.5,2,1,1,5,56,38,62,44,60,38,63,40
"89366249",2025,4,"WTA Chall",1744738200,"15 Apr 2025","Oeiras Chall. Women","1/16-finals","clay",2,"FINISHED","FINISHED","Stojanovic N.","Voloshchuk A.","146026","157066","","","","",1,2,0,7,5,6,2,"","","","","","",1.03,9,1.08,7,0,1,2,7,59,51,49,41,33,29,71,67
"80209622",2025,4,"WTA Chall",1744738200,"15 Apr 2025","Oeiras Chall. Women","1/16-finals","clay",2,"FINISHED","FINISHED","Murta I.","Cocciaretto E.","290118","121013","","","","",2,0,2,3,6,0,6,"","","","","","",8,1.06,6,1.11,0,0,2,1,30,63,37,70,67,70,30,33
"82617846",2025,2,"WTA Tour",1744738800,"15 Apr 2025","Rouen WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Gracheva V.","Kartal S.","323630","444525","","","","",1,2,0,6,3,6,2,"","","","","","",1.8,2,1.8,2,1,1,3,0,63,48,52,38,38,14,86,62
"42084764",2025,2,"WTA Tour",1744742400,"15 Apr 2025","Stuttgart WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Lys E.","Paolini J.","743463","324333","","","","",2,0,2,2,6,1,6,"","","","","","",3.5,1.3,3,1.4,1,0,4,3,38,64,36,62,67,75,25,33
"41761707",2025,2,"WTA Tour",1744747500,"15 Apr 2025","Stuttgart WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Navarro E.","Haddad Maia B.","804248","692146","","","","",1,2,0,6,3,6,0,"","","","","","",1.29,3.75,1.36,3.2,3,1,3,2,78,46,54,22,44,0,100,56
"47714793",2025,4,"WTA Chall",1744794900,"16 Apr 2025","Oeiras Chall. Women","1/16-finals","clay",2,"FINISHED","FINISHED","Radivojevic L.","Tig P. M.","272547","638557","","","","",1,2,0,6,4,6,1,"","","","","","",2.2,1.62,2.1,1.67,6,2,5,8,67,51,49,33,33,0,100,67
"34552698",2025,4,"WTA Chall",1744794900,"16 Apr 2025","Oeiras Chall. Women","1/16-finals","clay",2,"FINISHED","FINISHED","Maleckova J.","Saito S.","182026","338426","","","","",2,1,2,6,1,6,7,2,6,"","","","",2.2,1.62,2.2,1.62,4,3,5,3,62,58,42,38,63,44,56,38
"36689153",2025,4,"WTA Chall",1744795200,"16 Apr 2025","Oeiras Chall. Women","1/16-finals","clay",2,"FINISHED","FINISHED","Udvardy P.","Tran L.","416641","484337","","","","",1,2,0,6,1,6,3,"","","","","","",1.07,7.5,1.13,5.5,5,0,1,3,72,47,53,28,42,100,0,58
"70880684",2025,4,"WTA Chall",1744796100,"16 Apr 2025","Oeiras Chall. Women","1/16-finals","clay",2,"FINISHED","FINISHED","Ibragimova A.","Lepchenko V.","282059","958557","","","","",2,0,2,5,7,3,6,"","","","","","",3,1.36,2.63,1.44,1,4,3,4,52,62,38,48,100,63,38,0
"16004262",2025,2,"WTA Tour",1744796400,"16 Apr 2025","Rouen WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Pera B.","Noskova L.","557676","187314","","","","",2,1,2,6,4,6,7,4,6,"","","","",2.75,1.44,2.5,1.53,8,9,7,6,61,58,42,39,36,57,43,64
"79483750",2025,2,"WTA Tour",1744800000,"16 Apr 2025","Stuttgart WTA (indoor)","1/16-finals","clay",2,"FINISHED","RETIRED","Andreeva M.","Andreeva E.","727666","303568","","","","",1,1,0,6,2,1,0,"","","","","","",1.11,6.5,1.2,4.5,0,1,1,2,75,40,60,25,75,33,67,25
"62609027",2025,4,"WTA Chall",1744801200,"16 Apr 2025","Oeiras Chall. Women","1/16-finals","clay",2,"FINISHED","FINISHED","Pridankina E.","Branstine C.","164893","169028","","","","",1,2,0,6,4,6,2,"","","","","","",1.73,2,1.73,2,3,3,1,2,65,56,44,35,40,13,88,60
"29555849",2025,2,"WTA Tour",1744802700,"16 Apr 2025","Rouen WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Uchijima M.","Brancaccio N.","482165","111614","","","","",1,2,1,3,6,6,2,6,1,"","","","",1.33,3.4,1.4,3,0,0,6,2,60,51,49,40,46,25,75,54
"21848230",2025,2,"WTA Tour",1744803900,"16 Apr 2025","Stuttgart WTA (indoor)","1/16-finals","clay",2,"FINISHED","FINISHED","Frech M.","Errani S.","362890","441079","","","","",1,2,1,7,5,4,6,7,6,"","","","",1.36,3.2,1.44,2.75,10,0,1,1,60,58,42,40,38,50,50,62
