"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"45339523",2024,3,"ATP Chall",1705846800,"21 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Krutykh O.","Taberner C.","925109","251549","","","","",2,0,2,4,6,4,6,"","","","","","",1.53,2.38,1.62,2.2,4,1,5,4,49,60,40,51,27,56,44,73
"18052571",2024,3,"ATP Chall",1705853700,"21 Jan 2024","Buenos Aires 2 Chall. Men","Final","clay",2,"FINISHED","FINISHED","Navone M.","Bagnis F.","106539","341458",125,241,513,249,2,1,2,5,7,6,1,5,7,"","","","",1.4,2.75,1.5,2.5,0,1,5,4,51,52,48,49,44,55,45,56
"82880073",2024,3,"ATP Chall",1705855500,"21 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Aguilar Cardozo F.","Guillen Meza A.","241752","272711","","","","",2,0,2,2,6,3,6,"","","","","","",10,1.04,7,1.08,0,0,4,3,47,70,30,53,100,71,29,0
"99085869",2024,3,"ATP Chall",1705855800,"21 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Dellien Velasco M. A.","Klier Junior G.","990451","813581","","","","",1,2,1,6,2,2,6,6,3,"","","","",1.67,2.1,1.73,2,3,3,4,3,57,47,53,43,70,56,44,30
"20936918",2024,3,"ATP Chall",1705858500,"21 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Casanova H.","Mager G.","599335","528890","","","","",2,0,2,4,6,4,6,"","","","","","",2.1,1.67,2.1,1.67,0,5,0,4,54,63,37,46,100,67,33,0
"10207796",2024,3,"ATP Chall",1705862100,"21 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Olivo R.","Borg L.","695087","124817","","","","",1,2,1,4,6,6,4,6,3,"","","","",1.29,3.5,1.36,3,0,1,0,2,59,54,46,41,43,50,50,57
"70133198",2024,3,"ATP Chall",1705864200,"21 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Boyer T.","Gomez F. A.","857438","838470","","","","",2,1,2,6,3,4,6,1,6,"","","","",1.33,3.25,1.4,2.75,1,4,1,6,58,62,38,42,40,50,50,60
"73551305",2024,3,"ATP Chall",1705864200,"21 Jan 2024","Indian Wells Chall. Men","Semi-finals","hard",1,"FINISHED","FINISHED","Jubb P.","Krueger M.","130717","373503",607,286,56,198,2,0,2,4,6,4,6,"","","","","","",1.57,2.25,1.62,2.2,1,6,3,1,62,67,33,38,17,38,63,83
"69194867",2024,3,"ATP Chall",1705864800,"21 Jan 2024","Indian Wells 2 Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Goldhoff G.","McKennon M.","173328","646674","","","","",2,1,2,7,6,2,6,0,6,"","","","","","","","",9,6,11,2,56,72,28,44,100,46,54,0
"51497527",2024,3,"ATP Chall",1705864800,"21 Jan 2024","Indian Wells 2 Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Cukierman D.","Strode E.","353037","488220","","","","",2,0,2,4,6,0,6,"","","","","","",1.12,5.5,1.2,4.33,2,4,4,4,45,62,38,55,20,56,44,80
"25502363",2024,3,"ATP Chall",1705865100,"21 Jan 2024","Indian Wells 2 Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Brumm J.","Smith K.","373031","209998","","","","",2,0,2,4,6,5,7,"","","","","","",4.33,1.2,3.5,1.29,1,9,3,6,55,61,39,45,40,50,50,60
"76049429",2024,3,"ATP Chall",1705865400,"21 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Sanchez Jover C.","Bueno G.","866560","924945","","","","",1,2,1,3,6,6,4,6,2,"","","","",2.25,1.57,2.1,1.67,1,2,4,3,58,49,51,42,39,45,55,61
"14779657",2024,3,"ATP Chall",1705869900,"21 Jan 2024","Indian Wells 2 Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kuzuhara B.","Leshem E.","583198","900311","","","","",1,2,0,7,5,6,2,"","","","","","",1.8,1.91,1.85,1.85,0,0,1,5,59,44,56,41,75,50,50,25
"32707647",2024,3,"ATP Chall",1705871700,"21 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Carou I.","Sakamoto P.","611958","839524","","","","",2,0,2,3,6,1,6,"","","","","","",6.5,1.1,4.75,1.15,1,4,3,0,36,57,43,64,50,100,0,50
"46154606",2024,3,"ATP Chall",1705871700,"21 Jan 2024","Indian Wells Chall. Men","Final","hard",1,"FINISHED","FINISHED","Krueger M.","Holt B.","373503","322647",286,244,198,246,1,2,1,4,6,6,3,6,4,"","","","",2.25,1.57,2.1,1.67,6,9,2,3,65,61,39,35,30,15,85,70
"23506489",2024,3,"ATP Chall",1705872000,"21 Jan 2024","Indian Wells 2 Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","RETIRED","Baris O.","Rai A.","111002","579334","","","","",1,1,0,6,1,2,0,"","","","","","",1.53,2.38,1.6,2.25,1,0,1,3,73,39,61,27,67,0,0,33
"54472904",2024,3,"ATP Chall",1705872300,"21 Jan 2024","Indian Wells 2 Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kozlov S.","Ayeni A.","649763","154108","","","","",1,2,0,6,4,6,3,"","","","","","",1.36,3,1.44,2.62,0,2,1,2,58,47,53,42,100,29,71,0
"11644585",2024,3,"ATP Chall",1705873800,"21 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Campana Lee G.","Stodder T.","381650","922003","","","","",1,2,0,6,4,6,3,"","","","","","","","","","",2,6,1,2,65,57,43,35,60,0,100,40
"48850796",2024,3,"ATP Chall",1705874700,"21 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Reis Da Silva J.","Gill F.","835430","299739","","","","",2,0,2,4,6,2,6,"","","","","","",1.83,1.83,1.85,1.85,0,3,2,2,53,71,29,47,50,50,50,50
"24283458",2024,3,"ATP Chall",1705876500,"21 Jan 2024","Indian Wells 2 Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Fancutt T. J.","Markes C.","938897","618548","","","","",1,2,0,6,4,6,1,"","","","","","",1.8,1.91,1.85,1.85,5,2,4,7,67,53,47,33,57,0,100,43
"36656837",2024,3,"ATP Chall",1705876500,"21 Jan 2024","Indian Wells 2 Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","King D.","Ilagan A.","949192","456792","","","","",2,1,2,4,6,7,5,2,6,"","","","",1.53,2.38,1.6,2.25,2,1,3,2,63,69,31,38,17,38,63,83
"26591258",2024,3,"ATP Chall",1705878600,"21 Jan 2024","Indian Wells 2 Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Mayo K.","Angele J. F.","799940","266426","","","","",2,1,2,6,3,4,6,4,6,"","","","",4,1.22,3.4,1.3,4,8,7,3,65,67,33,35,75,50,50,25
"82560213",2024,3,"ATP Chall",1705878900,"21 Jan 2024","Indian Wells 2 Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Soto M.","Kang K.","706473","184634","","","","",1,2,0,7,6,6,3,"","","","","","",1.83,1.83,1.85,1.85,2,4,0,2,69,54,46,31,67,43,57,33
"57738194",2024,3,"ATP Chall",1705880700,"21 Jan 2024","Indian Wells 2 Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Strode I.","Clark E.","229652","536397","","","","",2,1,2,7,6,3,6,2,6,"","","","",2.62,1.44,2.38,1.53,6,8,5,3,57,67,33,43,29,50,50,71
"32801252",2024,3,"ATP Chall",1705883100,"22 Jan 2024","Indian Wells 2 Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Artnak B.","Brady P.","553045","922808","","","","",1,2,0,6,3,7,5,"","","","","","",1.83,1.83,1.85,1.85,1,3,3,5,61,48,52,39,75,30,70,25
"20254519",2024,1,"ATP Tour",1705895100,"22 Jan 2024","Australian Open ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Borges N.","Medvedev D.","601224","412462",69,3,814,7555,2,1,3,3,6,6,7,7,5,1,6,"","",13,1.04,5,1.17,5,13,4,11,57,64,36,43,36,46,54,64
"75719764",2024,1,"ATP Tour",1705898100,"22 Jan 2024","Australian Open ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Cazaux A.","Hurkacz H.","804638","125963",122,9,529,3320,2,0,3,6,7,6,7,4,6,"","","","",3.4,1.33,2.63,1.5,18,11,2,1,68,85,15,32,100,25,75,0
"23601310",2024,1,"ATP Tour",1705901100,"22 Jan 2024","Australian Open ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Zverev A.","Norrie C.","404096","701944",6,22,4275,1710,1,3,2,7,5,3,6,6,3,4,6,7,6,1.25,4,1.4,3,15,10,6,2,69,63,37,31,29,40,60,71
"66181273",2024,1,"ATP Tour",1705911300,"22 Jan 2024","Australian Open ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Kecmanovic M.","Alcaraz C.","692911","115728",60,2,890,8855,2,0,3,4,6,4,6,0,6,"","","","",11,1.05,5,1.17,3,5,1,0,56,77,23,44,0,56,44,0
"58598582",2024,3,"ATP Chall",1705914300,"22 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Den Ouden G.","Moeller M.","719480","646563","","","","",1,2,0,6,2,7,6,"","","","","","",2.2,1.62,2.1,1.67,1,1,7,2,54,47,53,46,60,50,50,40
"99843769",2024,3,"ATP Chall",1705914600,"22 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Andreev A.","Mansouri S.","598150","494488","","","","",1,2,0,6,3,6,3,"","","","","","",1.25,3.75,1.4,2.75,0,12,1,3,58,50,50,42,45,50,50,55
"34438745",2024,3,"ATP Chall",1705914600,"22 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Berankis R.","Ghibaudo A.","227660","138042","","","","",1,2,0,6,1,6,3,"","","","","","",1.4,2.75,1.5,2.5,0,3,0,3,71,44,56,29,50,33,67,50
"29452883",2024,3,"ATP Chall",1705914600,"22 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Durasovic V.","McHugh A.","145031","876481","","","","",1,2,0,7,6,7,6,"","","","","","",1.83,1.83,1.85,1.85,12,9,2,1,77,64,36,23,14,33,67,86
"41748203",2024,3,"ATP Chall",1705919100,"22 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Jucha W.","Furness E.","587221","441194","","","","",2,1,2,4,6,7,6,1,6,"","","","",6.5,1.1,4.75,1.15,9,8,4,4,58,66,34,42,29,55,45,71
"36540012",2024,3,"ATP Chall",1705920000,"22 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Kukushkin M.","Serdarusic N.","788021","681223","","","","",1,2,0,6,3,7,5,"","","","","","",1.73,2,1.8,1.91,0,7,0,2,89,63,37,11,43,0,100,57
"58698662",2024,3,"ATP Chall",1705921500,"22 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Broom C.","Kasnikowski M.","313617","571841","","","","",2,0,2,4,6,3,6,"","","","","","",2.1,1.67,2.05,1.7,9,2,4,2,63,74,26,37,100,75,25,0
"24274391",2024,3,"ATP Chall",1705922700,"22 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Giustino L.","Voisin E.","337733","567201","","","","",2,1,2,6,3,3,6,4,6,"","","","",1.73,2,1.8,1.91,4,11,2,4,63,70,30,37,14,25,75,86
"71302201",2024,3,"ATP Chall",1705926000,"22 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Riedi L.","Beaupain S.","108785","613482","","","","",1,2,0,6,2,6,3,"","","","","","",1.07,7.5,1.12,5.5,2,1,2,3,79,52,48,21,57,50,50,43
"53115439",2024,3,"ATP Chall",1705926600,"22 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Colson T.","Squire H.","451122","341854","","","","",2,1,2,2,6,6,3,5,7,"","","","",2.2,1.62,2.05,1.7,10,5,5,5,60,64,36,40,38,45,55,63
"51159568",2024,3,"ATP Chall",1705927800,"22 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Villard N.","Lamasine T.","963153","981822","","","","",2,0,2,4,6,2,6,"","","","","","",13,1.02,6.5,1.1,1,2,4,1,55,67,33,45,25,44,56,75
"55743662",2024,3,"ATP Chall",1705930200,"22 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Erel Y.","Copil M.","141595","530731","","","","",2,0,2,5,7,3,6,"","","","","","",3,1.36,2.75,1.4,1,9,4,3,56,68,32,44,20,80,20,80
"95303166",2024,3,"ATP Chall",1705932000,"22 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Kadhe A.","Haliak M.","427009","361914","","","","",1,2,0,7,5,6,4,"","","","","","",3.75,1.25,3,1.36,7,9,2,2,67,67,33,33,40,0,100,60
"42843066",2024,3,"ATP Chall",1705933500,"22 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Bourgue M.","Bar Biryukov P.","143613","158018","","","","",1,2,0,7,6,6,4,"","","","","","",1.11,6,1.2,4.33,4,11,0,12,74,66,34,26,33,0,100,67
"81826839",2024,3,"ATP Chall",1705934100,"22 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Moro Canas A.","Celikbilek A.","471672","368199","","","","",2,1,2,5,7,7,5,6,7,"","","","",1.57,2.25,1.62,2.2,5,5,1,2,64,61,39,36,57,40,60,43
"18787028",2024,3,"ATP Chall",1705935900,"22 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Diez S.","Geerts M.","292466","587699","","","","",2,0,2,3,6,3,6,"","","","","","","","","","",2,3,2,1,56,74,26,44,0,60,40,100
"80152230",2024,3,"ATP Chall",1705938300,"22 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Echargui M.","Vandermeersch C.","284423","425452","","","","",1,2,1,7,6,2,6,6,4,"","","","",1.57,2.25,1.67,2.1,5,10,4,1,60,65,35,40,75,36,64,25
"86593982",2024,3,"ATP Chall",1705939800,"22 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Gomez F. A.","Guillen Meza A.","838470","272711","","","","",1,2,0,6,2,6,4,"","","","","","",2.5,1.5,2.38,1.53,13,0,6,5,65,52,48,35,36,14,86,64
"19941343",2024,3,"ATP Chall",1705939800,"22 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Sanchez Izquierdo N.","Luz O.","939420","166222","","","","",1,2,1,4,6,6,1,6,4,"","","","",2,1.73,1.91,1.8,0,3,2,1,70,62,38,30,67,100,0,33
"27851587",2024,3,"ATP Chall",1705940700,"22 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Poullain L.","Hoang A.","646895","189402","","","","",1,2,0,6,1,6,3,"","","","","","",1.4,2.75,1.5,2.5,1,1,0,6,74,49,51,26,40,0,100,60
"54775402",2024,3,"ATP Chall",1705941600,"22 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Yevseyev D.","Loge J.","717538","596514","","","","",1,2,0,6,4,7,5,"","","","","","","","","","",5,0,5,6,55,50,50,45,67,36,64,33
"66621536",2024,3,"ATP Chall",1705943400,"22 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Taberner C.","Mager G.","251549","528890","","","","",2,0,2,4,6,6,7,"","","","","","",2,1.73,2,1.73,0,4,2,2,56,63,37,44,50,57,43,50
"17785594",2024,3,"ATP Chall",1705944300,"22 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Kachmazov A.","Jorda Sanchis D.","966284","913407","","","","",1,2,1,7,6,6,7,6,4,"","","","",1.17,4.5,1.33,3.25,5,6,5,1,74,69,31,26,29,100,0,71
"28551436",2024,3,"ATP Chall",1705945800,"22 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Arribage T.","Added D.","466750","504666","","","","",2,1,2,2,6,6,4,0,6,"","","","",6.5,1.1,4.75,1.15,10,9,11,3,51,66,34,49,50,60,40,50
"89838421",2024,3,"ATP Chall",1705946100,"22 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Dellien Velasco M. A.","Sanchez Jover C.","990451","866560","","","","",1,2,0,6,1,7,5,"","","","","","",1.62,2.2,1.67,2.1,3,0,1,2,66,49,51,34,33,25,75,67
"63414690",2024,3,"ATP Chall",1705947300,"22 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Basilashvili N.","Ilkel C.","309924","433115","","","","",2,0,2,3,6,4,6,"","","","","","","","","","",2,6,3,2,57,68,32,43,33,100,0,67
"55024348",2024,3,"ATP Chall",1705948800,"22 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Beauge M.","Vincent Ruggeri S.","814182","232956","","","","",2,0,2,4,6,4,6,"","","","","","",3.4,1.3,3,1.36,5,13,1,3,63,76,24,37,0,40,60,100
"95422891",2024,3,"ATP Chall",1705948800,"22 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Olivo R.","Campana Lee G.","695087","381650","","","","",1,2,0,6,1,6,3,"","","","","","",2,1.73,1.91,1.8,2,1,3,3,59,39,61,41,46,25,75,54
"69110993",2024,3,"ATP Chall",1705952400,"22 Jan 2024","Punta Del Este Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Albot R.","Olivieri G. A.","281568","622434",130,175,502,352,1,2,0,6,4,6,2,"","","","","","",1.5,2.5,1.57,2.25,1,0,2,3,70,54,46,30,50,0,100,50
"66000160",2024,3,"ATP Chall",1705952700,"22 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Janvier M.","Aubriot A.","640731","396985","","","","",2,0,2,6,7,3,6,"","","","","","",1.11,6,1.2,4.33,12,7,11,2,59,68,32,41,25,100,0,75
"39755783",2024,3,"ATP Chall",1705953000,"22 Jan 2024","Punta Del Este Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Gill F.","Sakamoto P.","299739","839524","","","","",1,2,0,6,4,6,2,"","","","","","",1.4,2.75,1.5,2.5,8,1,1,2,68,54,46,32,50,50,50,50
"71340408",2024,3,"ATP Chall",1705954800,"22 Jan 2024","Punta Del Este Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Heide G.","Collarini A.","312908","218850",245,236,243,258,1,2,0,6,3,6,3,"","","","","","",2,1.73,2,1.73,3,2,2,3,74,56,44,26,27,0,100,73
"88806401",2024,3,"ATP Chall",1705961700,"22 Jan 2024","Punta Del Este Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Darderi L.","Kicker N.","864024","713937",128,508,510,77,1,2,0,6,3,7,5,"","","","","","",1.33,3.25,1.4,2.75,4,0,4,0,65,54,46,35,44,40,60,56
"29701711",2024,3,"ATP Chall",1705963200,"22 Jan 2024","Punta Del Este Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Aguilar Cardozo J.","Rodriguez Taverna S.","133189","295572",1104,206,8,295,2,1,2,6,0,4,6,5,7,"","","","",5.5,1.12,4.5,1.17,2,2,2,0,63,61,39,38,67,30,70,33
"86467645",2024,3,"ATP Chall",1705971900,"23 Jan 2024","Punta Del Este Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Tirante T. A.","Roncadelli F.","799088","850495",118,619,537,55,1,2,0,6,2,6,4,"","","","","","",1.14,5.5,1.22,4,2,2,1,0,64,53,47,36,57,25,75,43
"75036341",2024,1,"ATP Tour",1705988700,"23 Jan 2024","Australian Open ATP","Quarter-finals","hard",1,"FINISHED","FINISHED","Djokovic N.","Fritz T.","181695","723636",1,12,11055,2840,1,3,1,7,6,4,6,6,2,6,3,"","",1.1,7,1.25,4,20,16,3,2,73,58,42,27,19,33,67,81
"55421162",2024,3,"ATP Chall",1706001000,"23 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Kukushkin M.","Kasnikowski M.","788021","571841","","","","",2,1,2,6,2,5,7,3,6,"","","","",2.25,1.57,2.2,1.62,1,8,1,3,64,60,40,36,67,67,33,33
"48028261",2024,3,"ATP Chall",1706001000,"23 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Berankis R.","Durasovic V.","227660","145031","","","","",1,2,1,7,6,4,6,6,3,"","","","",1.33,3.25,1.4,2.75,6,11,3,5,62,62,38,38,30,20,80,70
"74174537",2024,3,"ATP Chall",1706001000,"23 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Voisin E.","Furness E.","567201","441194","","","","",1,2,0,6,1,6,2,"","","","","","",1.53,2.38,1.62,2.2,6,2,0,2,76,48,52,24,50,0,100,50
"91589631",2024,3,"ATP Chall",1706001300,"23 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Andreev A.","Den Ouden G.","598150","719480","","","","",1,2,0,7,6,7,5,"","","","","","",1.83,1.83,1.85,1.85,3,2,5,2,61,52,48,39,50,80,20,50
"31134308",2024,3,"ATP Chall",1706006100,"23 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Aubriot A.","Added D.","396985","504666","","","","",2,0,2,5,7,3,6,"","","","","","",5.5,1.12,4.33,1.2,6,11,3,1,63,70,30,37,0,40,60,100
"38835490",2024,3,"ATP Chall",1706009100,"23 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Celikbilek A.","Copil M.","368199","530731","","","","",2,0,2,1,6,4,6,"","","","","","",2.25,1.57,2.1,1.67,2,8,6,1,53,73,27,47,0,23,77,100
"48503108",2024,3,"ATP Chall",1706009400,"23 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Riedi L.","Squire H.","108785","341854","","","","",1,2,1,6,1,3,6,6,3,"","","","",1.25,3.75,1.4,2.75,8,5,1,3,74,60,40,26,33,25,75,67
"17153388",2024,1,"ATP Tour",1706010300,"23 Jan 2024","Australian Open ATP","Quarter-finals","hard",1,"FINISHED","FINISHED","Sinner J.","Rublev A.","225761","433587",4,5,6490,5010,1,3,0,6,4,7,6,6,3,"","","","",1.2,4.5,1.36,3.2,10,10,3,2,68,64,36,32,29,0,100,71
"99324094",2024,3,"ATP Chall",1706010900,"23 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Echargui M.","Kadhe A.","284423","427009","","","","",1,2,0,7,6,6,1,"","","","","","",1.36,3,1.44,2.62,4,3,1,1,70,53,47,30,50,25,75,50
"65681178",2024,3,"ATP Chall",1706013300,"23 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Bourgue M.","Lamasine T.","143613","981822","","","","",1,2,1,2,6,6,1,6,2,"","","","",1.57,2.25,1.62,2.2,10,5,1,0,64,54,46,36,50,67,33,50
"35061567",2024,3,"ATP Chall",1706014800,"23 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Kachmazov A.","Geerts M.","966284","587699","","","","",1,2,1,3,6,6,2,6,2,"","","","",1.53,2.38,1.62,2.2,13,8,4,4,61,56,44,39,29,50,50,71
"99911104",2024,3,"ATP Chall",1706015400,"23 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Yevseyev D.","Ilkel C.","717538","433115","","","","",1,2,0,6,3,6,1,"","","","","","","","","","",4,2,3,0,71,48,52,29,63,50,50,38
"45280328",2024,3,"ATP Chall",1706017200,"23 Jan 2024","Quimper Chall. Men - Qualification (indoor)","Qualifier","hard",1,"FINISHED","FINISHED","Poullain L.","Vincent Ruggeri S.","646895","232956","","","","",2,0,2,2,6,4,6,"","","","","","",2.1,1.67,2.05,1.7,1,3,3,2,54,70,30,46,25,67,33,75
"52645069",2024,3,"ATP Chall",1706020200,"23 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","De Loore J.","Piros Z.","710841","298839",185,126,325,512,2,0,2,3,6,5,7,"","","","","","",1.53,2.38,1.62,2.2,9,3,1,3,57,72,28,43,33,100,0,67
"49137693",2024,3,"ATP Chall",1706022900,"23 Jan 2024","Quimper Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Blanchet U.","Rinderknech A.","594158","954504",215,94,287,629,2,0,2,4,6,4,6,"","","","","","",4,1.22,3.25,1.33,9,14,1,2,66,73,27,34,0,100,0,100
"10622831",2024,3,"ATP Chall",1706023200,"23 Jan 2024","Ottignies-Louvain-la-Neuve Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Brancaccio R.","Ritschard A.","287543","139446",259,197,226,307,2,0,2,0,6,4,6,"","","","","","",3.4,1.3,2.75,1.4,4,2,5,3,52,72,28,48,0,29,71,100
"25159654",2024,3,"ATP Chall",1706023200,"23 Jan 2024","Quimper Chall. Men (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Martineau M.","Mpetshi Perricard G.","811600","188216",261,201,223,304,1,2,1,3,6,6,4,7,6,"","","","",2.38,1.53,2.2,1.62,4,19,2,3,77,72,28,23,25,100,0,75
