"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"59410126",2026,2,"WTA Tour",1771318800,"17 Feb 2026","Dubai WTA","1/16-finals","hard",1,"FINISHED","WALKOVER","Bencic B.","Bejlek S.","218416","429517",13,41,2843,1277,1,"","","","","","","","","","","","",1.44,2.75,1.5,2.63,"","","","","","","","","","","",""
"28989016",2026,2,"WTA Tour",1771319400,"17 Feb 2026","Dubai WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Mertens E.","Navarro E.","809758","804248",22,18,1936,2095,1,2,0,6,2,6,2,"","","","","","",1.67,2.2,1.73,2.1,5,1,1,5,76,49,51,24,57,0,100,43
"34719234",2026,4,"WTA Chall",1771322700,"17 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Leonard M.","Serban R.","376856","265494",238,244,292,285,1,2,0,7,6,6,4,"","","","","","",1.57,2.25,1.65,2.25,7,2,1,5,56,56,44,44,31,23,77,69
"26971923",2026,4,"WTA Chall",1771322700,"17 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Minnen G.","Rosatello C.","460146","604556",127,224,599,323,2,1,2,4,6,6,3,3,6,"","","","",1.1,6.5,1.17,5.02,2,5,2,4,51,52,48,49,43,88,13,57
"70892588",2026,2,"WTA Tour",1771322700,"17 Feb 2026","Dubai WTA","1/16-finals","hard",1,"FINISHED","RETIRED","Seidel E.","Cristian J.","631483","885728",95,39,785,1307,2,0,1,0,6,"","","","","","","","",2.2,1.67,2.1,1.73,0,1,3,2,39,80,20,61,0,50,50,0
"57360917",2026,2,"WTA Tour",1771324800,"17 Feb 2026","Dubai WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Ruzic A.","Zakharova A.","651454","926087",67,104,933,754,1,2,1,6,1,6,7,6,1,"","","","",1.91,1.91,1.91,1.91,2,3,4,2,65,57,43,35,56,11,89,44
"39335159",2026,2,"WTA Tour",1771325400,"17 Feb 2026","Dubai WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Gauff C.","Kalinskaya A.","296713","393113",4,23,6423,1780,1,2,0,6,4,6,4,"","","","","","",1.53,2.5,1.62,2.3,4,0,12,2,59,45,55,41,67,36,64,33
"57676606",2026,4,"WTA Chall",1771326300,"17 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Tomova V.","Jakupovic D.","897792","334651",153,385,465,164,1,2,0,6,2,6,4,"","","","","","",1.17,4.5,1.22,4,0,1,3,2,65,47,53,35,50,40,60,50
"70983710",2026,4,"WTA Chall",1771326600,"17 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Avanesyan E.","Voloshchuk A.","272544","157066",158,402,451,155,2,1,2,2,6,6,4,4,6,"","","","",1.33,3.25,1.4,2.75,0,1,8,4,48,51,49,52,43,62,38,57
"51307853",2026,4,"WTA Chall",1771331100,"17 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","RETIRED","Semenistaja D.","Bolsova Zadoinov A.","762933","745434",98,229,781,310,2,0,1,3,6,1,3,"","","","","","",1.36,3,1.44,2.63,0,2,1,1,48,70,30,52,100,100,0,0
"78991796",2026,4,"WTA Chall",1771332300,"17 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Siskova A.","Ponchet J.","790018","673787",256,165,277,431,1,2,0,6,3,6,3,"","","","","","",1.62,2.2,1.74,2.1,2,3,1,3,62,55,45,38,67,17,83,33
"66379725",2026,4,"WTA Chall",1771332300,"17 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Tikhonova A.","Liang E. S.","869181","161617",258,360,273,177,2,0,2,1,6,4,6,"","","","","","",2.25,1.57,2.2,1.62,2,2,2,0,53,70,30,47,50,50,50,50
"19704928",2026,4,"WTA Chall",1771333500,"17 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Jorge F.","Klimovicova L.","584165","190070",217,129,339,569,1,2,0,6,3,7,5,"","","","","","",2.2,1.62,2.1,1.67,2,2,3,6,60,51,49,40,45,60,40,55
"34499769",2026,2,"WTA Tour",1771333500,"17 Feb 2026","Dubai WTA","1/16-finals","hard",1,"FINISHED","RETIRED","Badosa P.","Svitolina E.","695399","568896",70,9,901,3260,2,0,1,4,6,"","","","","","","","",3.2,1.36,2.75,1.44,2,1,4,2,54,65,35,46,33,50,50,67
"16959188",2026,4,"WTA Chall",1771335600,"17 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Yuan Y.","Koevermans A.","803486","898497",121,170,635,415,2,0,2,4,6,1,6,"","","","","","",1.36,3,1.4,2.75,3,3,1,5,39,57,43,61,38,62,38,63
"32224893",2026,4,"WTA Chall",1771336500,"17 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Bronzetti L.","Lazaro Garcia A.","152800","655613",142,207,526,350,2,0,2,5,7,1,6,"","","","","","",1.36,3,1.48,2.68,3,0,0,3,42,60,40,58,38,88,13,63
"19764454",2026,4,"WTA Chall",1771337400,"17 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Bains N.","Palicova B.","291614","358964",391,221,161,324,1,2,0,6,2,6,2,"","","","","","",2.75,1.4,2.63,1.44,4,1,2,1,70,46,54,30,80,0,0,20
"86274754",2026,4,"WTA Chall",1771337700,"17 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","RETIRED","Burillo Escorihuela I.","Tan H.","313970","141528",252,234,279,302,2,0,1,1,6,1,4,"","","","","","",4,1.22,3.54,1.3,0,0,1,0,26,55,45,74,67,60,40,33
"42559159",2026,2,"WTA Tour",1771339200,"17 Feb 2026","Dubai WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Noskova L.","Cirstea S.","187314","600745",14,32,2571,1439,2,0,2,1,6,4,6,"","","","","","",2.2,1.67,2.1,1.73,2,10,4,1,54,76,24,46,0,67,33,100
"96583423",2026,4,"WTA Chall",1771340400,"17 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Mansouri Y.","Jorge M.","456082","559293",406,257,154,273,2,1,2,7,6,3,6,4,6,"","","","",3,1.36,2.63,1.44,2,4,5,2,58,60,40,42,57,46,54,43
"49214976",2026,2,"WTA Tour",1771341000,"17 Feb 2026","Dubai WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Rybakina E.","Birrell K.","350535","851560",3,96,7523,789,1,2,0,6,1,6,2,"","","","","","",1.03,15,1.08,8,6,1,1,4,76,49,51,24,67,0,100,33
"96895896",2026,4,"WTA Chall",1771341000,"17 Feb 2026","Midland Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Charaeva A.","Xu S.","461549","909156",163,565,433,90,1,2,0,6,0,6,4,"","","","","","",1.53,2.38,1.57,2.25,2,0,2,2,67,49,51,33,27,0,100,73
"87303144",2026,4,"WTA Chall",1771341000,"17 Feb 2026","Midland Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Hewitt D.","Osuigwe W.","713379","791769",641,162,71,440,2,0,2,4,6,3,6,"","","","","","",3,1.36,2.63,1.44,3,0,5,4,52,57,43,48,15,57,43,85
"14408369",2026,4,"WTA Chall",1771341900,"17 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Sorribes Tormo S.","Kostovic T.","355591","848660",454,174,125,404,2,1,2,6,4,3,6,5,7,"","","","",1.83,1.83,1.83,1.83,2,1,7,3,49,52,48,51,54,45,55,46
"82691098",2026,4,"WTA Chall",1771342800,"17 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Dodin O.","Korpatsch T.","192862","293685",684,102,60,751,1,2,0,6,2,6,2,"","","","","","",2.63,1.44,2.42,1.57,3,3,1,7,65,45,55,35,42,25,75,58
"24320642",2026,2,"WTA Tour",1771345800,"17 Feb 2026","Dubai WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Eala A.","Paolini J.","261807","324333",40,8,1244,4267,1,2,0,6,1,7,6,"","","","","","",2.75,1.44,2.5,1.53,2,0,2,4,65,53,47,35,50,50,50,50
"59557519",2026,4,"WTA Chall",1771346400,"17 Feb 2026","Midland Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Lee G.","Ma L.","681390","377819",352,327,182,197,1,2,0,6,2,6,3,"","","","","","",4,1.22,3.5,1.29,2,0,3,1,75,55,45,25,60,0,100,40
"46733620",2026,4,"WTA Chall",1771347600,"17 Feb 2026","Midland Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Jokic K.","Jones E.","981312","803641",313,"",206,"",1,2,1,6,4,2,6,6,2,"","","","","","","","",3,0,10,3,56,54,46,44,42,29,71,58
"64592175",2026,4,"WTA Chall",1771348200,"17 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Yang Y.","Mladenovic K.","733514","826019",334,1030,188,17,2,1,2,3,6,7,6,6,7,"","","","",1.91,1.8,1.91,1.8,2,2,3,9,58,62,38,42,20,33,67,80
"33543173",2026,4,"WTA Chall",1771350900,"17 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Werner C.","Kraus S.","394004","879393",236,106,295,727,2,0,2,3,6,3,6,"","","","","","",3.5,1.29,3.25,1.33,2,2,0,3,49,63,38,51,40,42,58,60
"92434922",2026,4,"WTA Chall",1771352100,"17 Feb 2026","Midland Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Brace C.","Cross K.","742413","233335",203,198,360,372,2,1,2,4,6,7,5,4,6,"","","","",1.83,1.83,1.83,1.83,4,7,3,5,54,55,45,46,83,46,54,17
"57455606",2026,4,"WTA Chall",1771355700,"17 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Snigur D.","Hruncakova V.","656660","936947",123,205,614,358,1,2,0,6,1,6,1,"","","","","","",1.17,4.5,1.25,3.75,2,6,1,2,70,34,66,30,60,33,67,40
"66676942",2026,4,"WTA Chall",1771356900,"17 Feb 2026","Midland Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Kalieva E.","Rogers A. S.","766060","948690",152,255,467,278,1,2,0,6,4,6,2,"","","","","","",1.25,3.75,1.3,3.4,3,1,2,0,79,58,42,21,75,0,0,25
"34395384",2026,4,"WTA Chall",1771357800,"17 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Shymanovich I.","Parrizas-Diaz N.","235584","457861",154,262,463,271,1,2,0,7,5,7,6,"","","","","","",1.8,1.91,1.8,1.91,0,0,3,2,54,49,51,46,40,50,50,60
"31900028",2026,4,"WTA Chall",1771361400,"17 Feb 2026","Midland Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Guo H.","Chirico L.","676979","936231",186,172,382,412,1,2,1,3,6,6,4,6,2,"","","","",1.8,1.91,1.8,1.91,0,4,4,9,58,58,42,42,42,36,64,58
"79830902",2026,4,"WTA Chall",1771373400,"18 Feb 2026","Midland Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Coleman E.","Day K.","498997","237771",1169,195,12,373,2,0,2,4,6,2,6,"","","","","","",8,1.06,6,1.11,0,2,2,1,47,63,38,53,33,36,64,67
"39886567",2026,4,"WTA Chall",1771374000,"18 Feb 2026","Midland Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Hosogi S.","Liu C.","888877","737156",323,213,199,338,1,2,1,3,6,6,1,6,3,"","","","",4.33,1.2,3.5,1.29,3,8,3,5,62,50,50,38,43,60,40,57
"51762022",2026,2,"WTA Tour",1771398600,"18 Feb 2026","Dubai WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Tjen J.","Anisimova A.","797291","324536",46,6,1236,5690,2,0,2,1,6,3,6,"","","","","","",4.5,1.2,3.75,1.29,0,2,6,4,43,62,38,57,29,75,25,71
"10663545",2026,2,"WTA Tour",1771398600,"18 Feb 2026","Dubai WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Linette M.","Tauson C.","684064","359411",50,15,1124,2530,2,0,2,4,6,2,6,"","","","","","",3,1.4,2.75,1.44,2,3,2,3,51,70,30,49,100,40,60,0
"73766295",2026,2,"WTA Tour",1771404000,"18 Feb 2026","Dubai WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Andreeva M.","Cristian J.","727666","885728",7,39,4786,1307,1,2,0,7,5,6,3,"","","","","","",1.11,6.5,1.2,4.5,4,0,7,6,51,41,59,49,57,56,44,43
"92145033",2026,2,"WTA Tour",1771405500,"18 Feb 2026","Dubai WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Jovic I.","Pegula J.","388459","814118",20,5,2008,5888,2,0,2,4,6,2,6,"","","","","","",3,1.4,2.63,1.5,3,5,1,1,59,77,23,41,0,38,63,100
"80920055",2026,4,"WTA Chall",1771409400,"18 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Ferro F.","Stefanini L.","192242","647835",241,138,288,534,1,2,0,6,2,6,4,"","","","","","",1.57,2.25,1.65,2.25,0,0,2,2,59,51,49,41,36,20,80,64
"95020826",2026,2,"WTA Tour",1771411500,"18 Feb 2026","Dubai WTA","1/8-finals","hard",1,"FINISHED","RETIRED","Rybakina E.","Ruzic A.","350535","651454",3,67,7523,933,2,1,1,7,5,4,6,0,1,"","","","",1.04,13,1.1,7,10,4,5,4,60,64,36,40,60,31,69,40
"97764551",2026,4,"WTA Chall",1771412700,"18 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Tomova V.","Liang E. S.","897792","161617",153,360,465,177,1,2,1,2,6,7,6,6,2,"","","","",1.62,2.2,1.67,2.1,4,0,3,4,49,48,52,51,78,64,36,22
"55346188",2026,4,"WTA Chall",1771416300,"18 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Korneeva A.","Radivojevic L.","914707","272547",157,139,456,534,1,2,1,4,6,6,2,6,3,"","","","",1.25,3.75,1.39,2.77,2,5,6,4,66,57,43,34,38,25,75,62
"70338818",2026,2,"WTA Tour",1771416600,"18 Feb 2026","Dubai WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Bencic B.","Svitolina E.","218416","568896",13,9,2843,3260,2,1,2,6,4,1,6,3,6,"","","","",2.2,1.67,2.1,1.73,0,9,5,4,50,58,42,50,50,58,42,50
"93317834",2026,4,"WTA Chall",1771416900,"18 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Rosatello C.","Barthel M.","604556","531454",217,203,333,357,2,1,2,1,6,7,6,1,6,"","","","",4.5,1.17,3.75,1.25,3,2,2,5,57,72,28,43,50,56,44,50
"88578198",2026,4,"WTA Chall",1771420800,"18 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Akli A.","Quevedo K.","810328","937862",249,132,280,576,2,0,2,3,6,1,6,"","","","","","",3.75,1.25,3.4,1.3,0,2,6,3,43,62,38,57,50,43,57,50
"19069411",2026,4,"WTA Chall",1771420800,"18 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Voloshchuk A.","Lamens S.","157066","689373",401,109,156,717,2,0,2,1,6,4,6,"","","","","","",4.33,1.2,3.5,1.29,0,5,3,5,52,65,35,48,20,57,43,80
"90297630",2026,4,"WTA Chall",1771424100,"18 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Bolsova Zadoinov A.","Lee C. Y.","745434","118256",225,170,310,409,2,0,2,2,6,5,7,"","","","","","",3.25,1.33,2.75,1.4,0,6,4,4,54,60,40,46,17,83,17,83
"25063915",2026,4,"WTA Chall",1771424100,"18 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Siskova A.","Salkova D.","790018","125061",227,152,305,475,2,0,2,1,6,6,7,"","","","","","",1.83,1.83,1.83,1.83,4,1,1,1,50,63,37,50,25,44,56,75
"22927196",2026,4,"WTA Chall",1771426200,"18 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Golubic V.","Crawley F.","988932","357328",88,201,813,361,1,2,1,6,1,1,6,6,4,"","","","",1.29,3.5,1.33,3.25,0,1,4,1,59,54,46,41,27,27,73,73
"37844192",2026,2,"WTA Tour",1771427400,"18 Feb 2026","Dubai WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Gauff C.","Mertens E.","296713","809758",4,22,6423,1881,1,2,1,2,6,7,6,6,3,"","","","",1.44,2.75,1.5,2.63,1,3,12,5,51,53,47,49,70,54,46,30
"37011638",2026,4,"WTA Chall",1771430400,"18 Feb 2026","Midland Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Ansari C.","Hibino N.","860419","615524",280,204,241,358,2,1,2,2,6,7,5,4,6,"","","","",3,1.36,2.63,1.44,2,5,5,8,57,52,48,43,100,75,25,0
"93631559",2026,4,"WTA Chall",1771430400,"18 Feb 2026","Midland Chall. Women (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Sawashiro K.","Vidmanova D.","423172","219553","",137,"",537,2,0,2,2,6,1,6,"","","","","","",7.5,1.07,5.5,1.13,0,4,2,1,20,58,42,80,50,75,25,50
"69037110",2026,4,"WTA Chall",1771430400,"18 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Costoulas S.","Lew Yan Foon A.","652440","958344",143,410,527,151,1,2,0,6,2,6,2,"","","","","","",1.17,4.5,1.25,3.75,0,3,0,3,82,49,51,18,40,0,0,60
"45612999",2026,4,"WTA Chall",1771435500,"18 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Martynov D.","Dodin O.","231579","192862",553,660,93,66,1,2,1,4,6,6,0,7,5,"","","","",4.5,1.17,3.75,1.25,13,6,3,7,58,56,44,42,86,21,79,14
"43428783",2026,4,"WTA Chall",1771435800,"18 Feb 2026","Midland Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Sebov K.","Cross K.","451842","233335",270,197,265,372,1,2,0,6,2,6,2,"","","","","","",1.91,1.8,1.91,1.8,1,0,0,2,60,38,63,40,58,60,40,42
"12644995",2026,2,"WTA Tour",1771437000,"18 Feb 2026","Dubai WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Cirstea S.","Eala A.","600745","261807",32,47,1439,1227,2,0,2,5,7,4,6,"","","","","","",1.36,3.2,1.44,2.75,2,0,3,3,56,66,34,44,50,44,56,50
"79989316",2026,4,"WTA Chall",1771440600,"18 Feb 2026","Midland Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Brengle M.","Stoiana M.","653254","696314",400,185,156,383,2,0,2,2,6,2,6,"","","","","","",2.25,1.57,2.2,1.62,0,3,1,2,47,61,39,53,25,50,50,75
"33892811",2026,4,"WTA Chall",1771443600,"18 Feb 2026","Midland Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Charaeva A.","You X.","461549","878209",163,253,433,275,1,2,0,6,4,7,6,"","","","","","",1.62,2.2,1.62,2.2,2,3,7,7,63,57,43,37,60,40,60,40
"40367780",2026,4,"WTA Chall",1771459500,"19 Feb 2026","Midland Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Frey A.","Day K.","488683","237771",1274,194,8,373,1,2,1,6,4,3,6,6,3,"","","","",8.5,1.05,6,1.11,8,8,7,7,59,53,47,41,29,50,50,71
"86390578",2026,2,"WTA Tour",1771495800,"19 Feb 2026","Dubai WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Tauson C.","Pegula J.","359411","814118",15,5,2530,5888,2,1,2,3,6,6,2,4,6,"","","","",3.5,1.3,3,1.4,6,8,3,3,68,62,38,32,33,67,33,67
"32737770",2026,4,"WTA Chall",1771499100,"19 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Shymanovich I.","Kraus S.","235584","879393",156,102,451,761,2,0,2,2,6,3,6,"","","","","","",3,1.36,2.63,1.44,0,0,2,1,52,63,37,48,25,57,43,75
"25741939",2026,2,"WTA Tour",1771503900,"19 Feb 2026","Dubai WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Andreeva M.","Anisimova A.","727666","324536",7,6,4786,5690,2,1,2,6,2,5,7,6,7,"","","","",1.91,1.91,1.91,1.91,6,0,7,8,51,50,50,49,56,53,47,44
"48235792",2026,4,"WTA Chall",1771504800,"19 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Snigur D.","Bains N.","656660","291614",133,391,567,161,1,2,0,6,2,6,0,"","","","","","",1.1,6.5,1.17,4.5,0,1,0,0,75,43,57,25,45,0,100,55
"77048715",2026,4,"WTA Chall",1771506300,"19 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","RETIRED","Jorge M.","Jorge F.","559293","584165",257,207,273,348,2,0,1,0,6,0,0,"","","","","","",2.5,1.5,2.25,1.57,0,0,2,0,32,68,32,68,0,60,40,0
"27264048",2026,4,"WTA Chall",1771510200,"19 Feb 2026","Oeiras 3 Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Koevermans A.","Kostovic T.","898497","848660",172,171,402,404,2,0,2,3,6,3,6,"","","","","","",1.67,2.1,1.67,2.1,1,0,4,3,51,69,31,49,50,50,50,50
"65421196",2026,4,"WTA Chall",1771510200,"19 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Tan H.","Korneeva A.","141528","914707",229,131,302,580,2,0,2,3,6,0,6,"","","","","","",4.5,1.17,3.75,1.25,1,2,1,4,43,67,33,57,17,50,50,83
"49346627",2026,2,"WTA Tour",1771514400,"19 Feb 2026","Dubai WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Gauff C.","Eala A.","296713","261807",4,47,6423,1227,1,2,0,6,0,6,2,"","","","","","",1.4,3,1.44,2.75,1,0,8,1,60,35,65,40,67,50,50,33
"21486415",2026,4,"WTA Chall",1771515600,"19 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","RETIRED","Mladenovic K.","Ferro F.","826019","192242",1032,240,17,288,2,0,1,1,6,2,3,"","","","","","",4,1.22,3.4,1.3,1,0,2,1,51,68,32,49,0,100,0,100
"82111442",2026,4,"WTA Chall",1771516800,"19 Feb 2026","Midland Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Lee G.","Vidmanova D.","681390","219553",352,123,182,618,2,0,2,2,6,2,6,"","","","","","",7.5,1.07,5.5,1.13,2,5,1,1,45,77,23,55,0,33,67,100
"59637362",2026,2,"WTA Tour",1771519800,"19 Feb 2026","Dubai WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Ruzic A.","Svitolina E.","651454","568896",67,9,933,3260,2,1,2,6,3,2,6,3,6,"","","","",7,1.1,5,1.17,0,7,1,7,55,60,40,45,21,56,44,79
"22318554",2026,4,"WTA Chall",1771520700,"19 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Lazaro Garcia A.","Leonard M.","655613","376856",206,254,350,274,1,2,1,3,6,6,4,7,5,"","","","",1.73,2,1.73,2,3,4,5,3,52,53,47,48,50,60,40,50
"15167385",2026,4,"WTA Chall",1771521900,"19 Feb 2026","Midland Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Hibino N.","Osuigwe W.","615524","791769",196,162,372,440,1,2,0,6,2,6,4,"","","","","","",1.67,2.1,1.67,2.1,1,0,3,3,67,60,40,33,60,0,100,40
"64951706",2026,4,"WTA Chall",1771527300,"19 Feb 2026","Midland Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","RETIRED","Jokic K.","Guo H.","981312","676979",313,186,206,382,2,0,1,1,6,0,1,"","","","","","",4,1.22,3.4,1.3,1,1,2,1,37,68,32,63,0,50,50,0
"42763378",2026,4,"WTA Chall",1771545900,"20 Feb 2026","Midland Chall. Women (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Kalieva E.","Hosogi S.","766060","888877",158,323,449,199,1,2,0,6,2,6,2,"","","","","","",1.3,3.4,1.36,3,4,0,1,4,72,41,59,28,60,67,33,40
"48901076",2026,4,"WTA Chall",1771582200,"20 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Lee C. Y.","Korneeva A.","118256","914707",170,131,409,580,2,0,2,1,6,2,6,"","","","","","",3.75,1.25,3.25,1.33,1,1,0,2,41,67,33,59,50,43,57,50
"51245750",2026,4,"WTA Chall",1771585500,"20 Feb 2026","Oeiras 3 Chall. Women (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Tomova V.","Lamens S.","897792","689373",153,109,465,717,2,0,2,4,6,4,6,"","","","","","",2.75,1.4,2.5,1.5,3,2,6,1,52,63,37,48,67,44,56,33
"44487853",2026,4,"WTA Chall",1771589400,"20 Feb 2026","Les Sables d'Olonne Chall. Women (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Costoulas S.","Ferro F.","652440","192242",143,240,527,288,2,0,2,4,6,3,6,"","","","","","",1.8,1.91,1.8,1.91,1,3,4,1,56,64,36,44,50,60,40,50
"71946896",2026,4,"WTA Chall",1771591800,"20 Feb 2026","Oeiras 3 Chall. Women (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Snigur D.","Kraus S.","656660","879393",133,102,567,761,1,2,0,6,1,6,0,"","","","","","",1.3,3.4,1.36,3,3,0,2,1,65,32,68,35,67,25,75,33
"13354839",2026,4,"WTA Chall",1771592700,"20 Feb 2026","Oeiras 3 Chall. Women (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Kostovic T.","Jorge F.","848660","584165",171,207,404,348,1,2,0,6,4,7,6,"","","","","","",1.8,1.91,1.8,1.91,1,2,1,4,66,57,43,34,25,40,60,75
