"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"11824834",2023,1,"ATP Tour",1685292300,"28 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Shevchenko A.","Otte O.","345517","925629",87,120,703,521,1,3,1,7,5,4,6,6,1,7,6,"","",1.4,3,1.5,2.5,6,8,6,7,60,52,48,40,47,32,68,53
"87067298",2023,1,"ATP Tour",1685294100,"28 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Mannarino A.","Humbert U.","136276","659243",47,40,937,1026,2,0,3,3,6,3,6,1,6,"","","","",4.33,1.22,3,1.36,1,10,5,1,54,69,31,46,0,26,74,100
"31289466",2023,1,"ATP Tour",1685295300,"28 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Pouille L.","Rodionov J.","240504","812285",675,134,40,452,1,3,0,6,2,6,4,6,3,"","","","",1.73,2.1,1.73,2,1,5,5,4,69,56,44,31,40,0,100,60
"60559383",2023,3,"ATP Chall",1685295900,"28 May 2023","Little Rock Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Langmo C.","Heide G.","337465","312908","","","","",1,2,1,6,2,4,6,6,3,"","","","",1.33,3.25,1.4,2.75,12,8,9,5,60,55,45,40,63,30,70,38
"70460656",2023,3,"ATP Chall",1685295900,"28 May 2023","Little Rock Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Markes C.","Kirchheimer S.","618548","563100","","","","",1,2,1,5,7,7,6,7,6,"","","","",3.25,1.33,2.75,1.4,4,2,9,3,56,68,32,44,25,63,38,75
"77273147",2023,3,"ATP Chall",1685296800,"28 May 2023","Little Rock Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Hussey G.","Chappell N.","854954","992921","","","","",1,2,0,6,4,7,6,"","","","","","",1.83,1.83,1.85,1.85,0,2,3,1,63,59,41,37,100,100,0,0
"24705447",2023,3,"ATP Chall",1685303100,"28 May 2023","Little Rock Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Walton A.","Brancatelli G. T.","995867","849120","","","","",1,2,0,6,1,6,0,"","","","","","",1.06,8,1.12,5.5,1,3,3,3,73,38,62,27,60,0,0,40
"33427026",2023,3,"ATP Chall",1685303400,"28 May 2023","Little Rock Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Vale D.","Bolt A.","968121","385506","","","","",1,2,0,6,4,6,4,"","","","","","",3.25,1.33,2.62,1.44,1,5,1,5,66,54,46,34,44,67,33,56
"48960383",2023,3,"ATP Chall",1685307600,"28 May 2023","Little Rock Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Copil M.","Zheng M.","530731","234680","","","","",2,0,2,3,6,4,6,"","","","","","",1.3,3.4,1.44,2.62,2,4,2,0,60,74,26,40,50,25,75,50
"28045280",2023,3,"ATP Chall",1685307900,"28 May 2023","Little Rock Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Young D.","Sasikumar M.","186820","966030","","","","",2,0,2,1,6,4,6,"","","","","","",2.2,1.62,2.1,1.67,3,9,4,0,53,74,26,47,100,44,56,0
"72256520",2023,3,"ATP Chall",1685308500,"28 May 2023","Little Rock Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","McCormick T.","Tomic B.","115414","162333","","","","",2,0,2,3,6,5,7,"","","","","","",2.75,1.4,2.5,1.5,6,8,3,2,53,67,33,47,67,67,33,33
"42785569",2023,3,"ATP Chall",1685349600,"29 May 2023","Troisdorf Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Roca Batalla O.","Bittoun C.","198966","461707","","","","",1,2,0,7,5,6,3,"","","","","","","","","","",4,3,2,2,66,53,47,34,36,20,80,64
"55983725",2023,3,"ATP Chall",1685349600,"29 May 2023","Troisdorf Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Atmane T.","Moeller M.","198064","646563","","","","",1,2,0,6,0,6,3,"","","","","","",1.44,2.62,1.53,2.38,3,0,2,5,71,35,65,29,83,100,0,17
"58603883",2023,3,"ATP Chall",1685349600,"29 May 2023","Troisdorf Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Nagal S.","Strombachs R.","432652","309231","","","","",2,0,2,1,6,6,7,"","","","","","","","","","",2,3,0,5,58,64,36,42,10,50,50,90
"32562694",2023,3,"ATP Chall",1685349600,"29 May 2023","Vicenza Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Fonio G.","Sachko V.","853888","626903","","","","",2,0,2,4,6,6,7,"","","","","","",1.67,2.1,1.67,2.1,4,2,2,2,61,69,31,39,33,25,75,67
"49352071",2023,3,"ATP Chall",1685349600,"29 May 2023","Vicenza Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Forti F.","Travaglia S.","347423","944674","","","","",2,0,2,2,6,4,6,"","","","","","",3.25,1.33,2.75,1.4,3,5,2,0,56,75,25,44,0,33,67,100
"68385668",2023,3,"ATP Chall",1685349600,"29 May 2023","Vicenza Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Burruchaga R. A.","Lavagno E.","500206","507308","","","","",1,2,1,1,6,6,1,7,5,"","","","",1.83,1.83,1.85,1.85,3,1,1,4,52,49,51,48,70,46,54,30
"61358701",2023,1,"ATP Tour",1685351400,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Zapata Miralles B.","Schwartzman D.","336426","179007",38,95,1051,660,2,2,3,6,1,7,6,2,6,0,6,4,6,1.73,2.1,1.73,2,3,2,1,3,52,58,42,48,54,48,52,46
"12827319",2023,1,"ATP Tour",1685351400,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Shang J.","Varillas J. P.","953996","820964",200,94,303,661,2,2,3,6,4,6,2,2,6,3,6,1,6,2.38,1.57,2.2,1.62,1,5,6,4,55,66,34,45,40,54,46,60
"24067243",2023,1,"ATP Tour",1685351400,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Nakashima B.","Shapovalov D.","895687","952560",45,32,957,1210,2,2,3,4,6,5,7,6,4,6,3,3,6,1.73,2.1,1.73,2,4,6,5,15,68,66,34,32,27,36,64,73
"12271967",2023,1,"ATP Tour",1685351400,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Ivashka I.","De Minaur A.","750462","284548",73,19,741,1870,2,1,3,1,6,7,5,1,6,3,6,"","",3.75,1.29,2.75,1.4,2,6,8,3,50,62,38,50,31,48,52,69
"30345345",2023,1,"ATP Tour",1685351400,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Paire B.","Norrie C.","257665","701944",149,13,398,2565,2,2,3,5,7,6,4,6,3,1,6,4,6,6.5,1.11,3.75,1.25,16,5,9,3,56,62,38,44,30,35,65,70
"99961591",2023,3,"ATP Chall",1685354700,"29 May 2023","Troisdorf Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Hardt N.","Wessels L.","822663","915895","","","","",1,2,0,6,3,7,6,"","","","","","",1.4,2.75,1.5,2.5,5,3,4,6,68,58,42,32,43,20,80,57
"50148106",2023,3,"ATP Chall",1685356200,"29 May 2023","Vicenza Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Gaio F.","Lopez San Martin A.","494252","999630","","","","",1,2,0,6,4,6,4,"","","","","","",1.62,2.2,1.67,2.1,2,2,2,2,64,57,43,36,30,17,83,70
"51180174",2023,1,"ATP Tour",1685357100,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","RETIRED","Draper J.","Etcheverry T. M.","771934","418622",55,49,877,920,2,0,1,4,6,0,1,"","","","","","",2.2,1.67,2,1.73,1,0,2,0,48,67,33,52,33,22,78,67
"29590487",2023,3,"ATP Chall",1685357400,"29 May 2023","Troisdorf Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Hassan B.","Gavrielides L.","594536","746712","","","","",1,2,0,6,1,6,3,"","","","","","",1.4,2.75,1.44,2.62,3,1,2,3,71,49,51,29,80,0,0,20
"99979377",2023,3,"ATP Chall",1685357400,"29 May 2023","Vicenza Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Ribeiro E.","Serdarusic N.","605136","681223","","","","",2,0,2,1,6,2,6,"","","","","","",3.4,1.3,3,1.36,0,1,0,0,48,80,20,52,0,57,43,100
"25876698",2023,1,"ATP Tour",1685357700,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Popyrin A.","Karatsev A.","338460","906225",85,62,707,818,2,1,3,3,6,7,6,1,6,2,6,"","",2.2,1.67,2,1.73,9,7,6,4,58,72,28,42,20,35,65,80
"23162328",2023,1,"ATP Tour",1685358000,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Bautista-Agut R.","Wu Y.","467387","267424",24,54,1485,884,1,3,0,7,6,6,1,6,1,"","","","",1.4,3,1.5,2.5,0,8,2,3,69,48,52,31,35,40,60,65
"83656302",2023,3,"ATP Chall",1685358000,"29 May 2023","Troisdorf Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Pereira J.","Friberg K.","538981","978600","","","","",1,2,1,6,4,4,6,6,3,"","","","",1.91,1.8,2,1.73,11,3,0,1,61,54,46,39,38,40,60,62
"37257102",2023,3,"ATP Chall",1685358000,"29 May 2023","Vicenza Chall. Men - Qualification","Qualifier","clay",2,"FINISHED","FINISHED","Giustino L.","Fatic N.","337733","512382","","","","",2,0,2,2,6,2,6,"","","","","","",2.1,1.67,2.05,1.7,0,3,8,1,44,72,28,56,100,63,38,0
"57636096",2023,1,"ATP Tour",1685358600,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Auger-Aliassime F.","Fognini F.","710995","474237",10,130,3100,468,2,0,3,4,6,4,6,3,6,"","","","",1.36,3.2,1.5,2.5,3,4,8,5,49,60,40,51,44,89,11,56
"41156320",2023,1,"ATP Tour",1685358900,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Wawrinka S.","Ramos A.","278192","702948",89,67,684,782,1,3,2,7,6,6,4,6,7,1,6,6,4,1.36,3.2,1.5,2.5,14,7,4,2,63,65,35,38,24,33,67,76
"87388129",2023,1,"ATP Tour",1685360100,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","O'Connell C.","Daniel T.","486945","646738",77,112,737,566,2,0,3,0,6,2,6,4,6,"","","","",1.67,2.2,1.67,2.1,2,5,4,1,45,73,27,55,25,70,30,75
"16527344",2023,1,"ATP Tour",1685361000,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Djokovic N.","Kovacevic A.","181695","655170",3,114,5955,545,1,3,0,6,3,6,2,7,6,"","","","",1.01,29,1.06,10,10,7,1,4,74,55,45,26,42,40,60,58
"76148876",2023,1,"ATP Tour",1685363700,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Van De Zandschulp B.","Tirante T. A.","165843","799088",31,153,1215,390,2,1,3,2,6,6,4,3,6,4,6,"","",1.2,4.5,1.33,3.25,3,1,12,1,53,59,41,47,21,54,46,79
"95001207",2023,3,"ATP Chall",1685364000,"29 May 2023","Vicenza Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Shimabukuro S.","Llamas Ruiz P.","873324","156314",178,223,332,267,2,0,2,3,6,3,6,"","","","","","",2.5,1.5,2.25,1.57,1,1,5,0,54,74,26,46,50,80,20,50
"54301785",2023,3,"ATP Chall",1685365800,"29 May 2023","Troisdorf Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Moraing M.","Sels J.","554163","950714",476,169,85,353,1,2,0,6,2,6,3,"","","","","","",2,1.73,2,1.73,9,5,2,3,63,46,54,37,60,50,50,40
"27818579",2023,1,"ATP Tour",1685366700,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Coric B.","Coria F.","663803","452060",16,96,2410,656,1,3,1,7,6,6,7,6,3,6,3,"","",1.13,6,1.25,3.75,11,3,2,9,62,51,49,38,33,38,62,67
"71672443",2023,1,"ATP Tour",1685367600,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Thiem D.","Cachin P.","768744","995472",92,64,666,803,2,2,3,3,6,2,6,7,6,6,4,2,6,1.67,2.2,1.73,2,5,6,5,7,56,61,39,44,50,59,41,50
"45347960",2023,1,"ATP Tour",1685367900,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Medjedovic H.","Giron M.","252227","123040",168,75,353,740,2,1,3,0,6,2,6,6,1,0,6,"","",1.73,2.1,1.73,2,5,4,9,4,45,70,30,55,100,62,38,0
"16597100",2023,3,"ATP Chall",1685369100,"29 May 2023","Vicenza Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Svrcina D.","Noguchi R.","930526","793419",232,205,253,291,1,2,0,6,4,6,3,"","","","","","",1.22,4,1.3,3.4,1,0,5,3,61,50,50,39,63,40,60,38
"50156726",2023,3,"ATP Chall",1685371200,"29 May 2023","Troisdorf Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Ferreira Silva F.","Laaksonen H.","202565","812008",230,214,259,278,1,2,1,6,3,3,6,6,1,"","","","",1.91,1.8,1.83,1.83,3,1,3,1,72,57,43,28,33,100,0,67
"22541766",2023,3,"ATP Chall",1685373000,"29 May 2023","Vicenza Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Pucinelli de Almeida M.","Maestrelli F.","343960","904531",249,201,228,298,1,2,0,6,2,7,5,"","","","","","",1.67,2.1,1.73,2,3,0,1,3,62,50,50,38,63,50,50,38
"47748056",2023,3,"ATP Chall",1685373000,"29 May 2023","Little Rock Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Gojowczyk P.","Hussey G.","564755","854954","","","","",1,2,1,7,6,3,6,6,2,"","","","",1.44,2.62,1.53,2.38,3,2,9,4,56,56,44,44,44,31,69,56
"63082261",2023,3,"ATP Chall",1685373000,"29 May 2023","Little Rock Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Kasnikowski M.","Kumar O.","571841","872279","","","","",1,2,0,6,4,7,5,"","","","","","",1.4,2.75,1.4,2.75,2,6,1,4,69,56,44,31,100,67,33,0
"66890568",2023,3,"ATP Chall",1685373300,"29 May 2023","Little Rock Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Zhukayev B.","Markes C.","675276","618548","","","","",1,2,0,6,0,6,3,"","","","","","",1.29,3.5,1.36,3,8,0,2,2,79,49,51,21,67,0,0,33
"64199662",2023,1,"ATP Tour",1685373600,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Lehecka J.","Struff J-L.","563621","855008",41,28,994,1447,1,3,2,7,5,1,6,6,3,3,6,6,1,2.3,1.62,2.1,1.67,7,9,4,5,61,60,40,39,55,50,50,45
"37380893",2023,1,"ATP Tour",1685373900,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Fils A.","Davidovich Fokina A.","342082","853474",63,34,807,1115,2,1,3,1,6,6,4,3,6,3,6,"","",3.2,1.36,2.5,1.5,5,1,5,4,52,60,40,48,40,64,36,60
"64519762",2023,1,"ATP Tour",1685374800,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Alcaraz C.","Cobolli F.","115728","374892",1,159,6815,378,1,3,0,6,0,6,2,7,5,"","","","",1.02,21,1.08,8,3,1,2,4,70,49,51,30,39,25,75,61
"76278375",2023,1,"ATP Tour",1685374800,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Altmaier D.","Huesler M.","677372","488936",79,84,733,719,1,3,0,6,3,6,4,6,4,"","","","",1.36,3.2,1.5,2.5,7,5,3,9,76,61,39,24,21,0,100,79
"74126908",2023,3,"ATP Chall",1685374800,"29 May 2023","Troisdorf Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Hong S. C.","Piros Z.","563110","298839",184,125,325,510,1,2,1,3,6,6,0,6,0,"","","","",3.75,1.25,3,1.36,8,1,1,5,60,40,60,40,54,30,70,46
"46678750",2023,1,"ATP Tour",1685375400,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Krajinovic F.","Tiafoe F.","804480","520972",93,12,661,2790,2,0,3,3,6,4,6,2,6,"","","","",4.5,1.2,3.25,1.33,4,15,3,2,55,67,33,45,0,57,43,100
"86611087",2023,1,"ATP Tour",1685376900,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","RETIRED","Zhang Z.","Lajovic D.","149795","403965",71,53,752,899,1,1,0,6,1,4,1,"","","","","","",2.5,1.53,2.2,1.62,1,1,2,3,59,40,60,41,50,100,0,50
"25382984",2023,3,"ATP Chall",1685377800,"29 May 2023","Little Rock Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Langmo C.","Tomic B.","337465","162333","","","","",1,2,1,7,6,2,6,6,0,"","","","",1.67,2.1,1.7,2.05,7,6,7,3,61,53,47,39,50,44,56,50
"78701449",2023,3,"ATP Chall",1685380200,"29 May 2023","Little Rock Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Walton A.","Sasikumar M.","995867","966030","","","","",1,2,1,6,7,6,4,6,4,"","","","",1.4,2.75,1.44,2.62,8,7,3,5,60,56,44,40,32,67,33,68
"99155368",2023,1,"ATP Tour",1685381700,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","van Assche L.","Cecchinato M.","682682","575829",82,72,725,742,1,3,0,6,1,6,1,6,3,"","","","",1.8,2,1.8,1.91,1,3,1,1,74,48,52,26,54,0,100,46
"54179097",2023,3,"ATP Chall",1685381700,"29 May 2023","Vicenza Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Darderi L.","Nardi L.","864024","529592",179,151,331,392,2,1,2,6,1,1,6,3,6,"","","","",1.91,1.8,1.91,1.8,3,5,2,0,56,64,36,44,25,36,64,75
"96085787",2023,3,"ATP Chall",1685382600,"29 May 2023","Little Rock Chall. Men - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Zheng M.","Vale D.","234680","968121","","","","",1,2,1,6,4,6,7,6,3,"","","","",1.91,1.8,1.91,1.8,10,1,2,5,66,59,41,34,40,40,60,60
"81746967",2023,1,"ATP Tour",1685385000,"29 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Sinner J.","Muller A.","225761","163041",9,101,3435,639,1,3,0,6,1,6,4,6,1,"","","","",1.03,15,1.13,6,5,3,2,0,73,50,50,27,60,0,100,40
"93206590",2023,3,"ATP Chall",1685386800,"29 May 2023","Little Rock Chall. Men","1/16-finals","hard",1,"FINISHED","FINISHED","Kwiatkowski T. S.","Durasovic V.","559681","145031",646,313,44,163,1,2,0,6,4,7,5,"","","","","","",1.85,1.92,1.85,1.85,8,3,4,4,58,51,49,42,63,33,67,38
"69835352",2023,3,"ATP Chall",1685391000,"29 May 2023","Little Rock Chall. Men","1/16-finals","hard",1,"FINISHED","FINISHED","Zhu E.","Boyer T.","556263","857438",358,506,136,72,1,2,1,6,4,6,7,7,6,"","","","",2.25,1.62,2.1,1.67,6,3,3,8,63,60,40,38,40,20,80,60
"15979012",2023,3,"ATP Chall",1685392500,"29 May 2023","Little Rock Chall. Men","1/16-finals","hard",1,"FINISHED","FINISHED","Masur D.","Uchiyama Y.","470661","833958",274,226,196,264,1,2,0,6,2,6,3,"","","","","","",2.45,1.53,2.2,1.62,3,3,2,2,65,46,54,35,56,67,33,44
"68430554",2023,3,"ATP Chall",1685394000,"29 May 2023","Little Rock Chall. Men","1/16-finals","hard",1,"FINISHED","FINISHED","Krueger M.","Lajal M.","373503","822429",258,311,210,165,2,0,2,2,6,6,7,"","","","","","",2,1.78,1.91,1.8,4,6,1,2,58,66,34,42,50,43,57,50
"85863065",2023,3,"ATP Chall",1685401800,"29 May 2023","Little Rock Chall. Men","1/16-finals","hard",1,"FINISHED","FINISHED","Wu Tung-Lin","Kuzuhara B.","827001","583198",182,633,328,46,1,2,1,6,3,4,6,6,4,"","","","",1.16,5,1.25,3.75,2,3,5,6,61,62,38,39,44,29,71,56
"91935742",2023,3,"ATP Chall",1685433900,"30 May 2023","Troisdorf Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Atmane T.","Hsu Y. H.","198064","466705",252,186,227,323,1,2,0,6,1,7,6,"","","","","","",1.5,2.5,1.53,2.38,1,1,1,2,61,52,48,39,56,15,85,44
"39755021",2023,3,"ATP Chall",1685434200,"30 May 2023","Troisdorf Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Strombachs R.","Kovalik J.","309231","869004",411,143,112,422,1,2,0,7,5,7,6,"","","","","","",3.4,1.3,3,1.36,2,1,2,4,69,68,32,31,25,0,100,75
"19252497",2023,3,"ATP Chall",1685434200,"30 May 2023","Vicenza Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Sousa J.","Sachko V.","709325","626903",260,275,208,196,2,0,2,2,6,6,7,"","","","","","",2.2,1.62,2.1,1.67,1,3,2,3,57,65,35,43,17,75,25,83
"29140630",2023,3,"ATP Chall",1685434200,"30 May 2023","Vicenza Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Comesana F.","Coppejans K.","725780","786070",241,170,241,352,1,2,0,6,3,7,6,"","","","","","",2,1.73,1.91,1.8,6,0,0,0,68,57,43,32,25,29,71,75
"22843113",2023,3,"ATP Chall",1685434200,"30 May 2023","Vicenza Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Travaglia S.","Piraino G.","944674","462888",271,482,199,82,1,2,0,6,0,6,3,"","","","","","",1.29,3.5,1.36,3,1,0,0,3,75,43,57,25,63,0,100,38
"52831117",2023,3,"ATP Chall",1685434500,"30 May 2023","Troisdorf Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Gakhov I.","Roca Batalla O.","713972","198966",175,304,347,169,1,2,0,6,2,6,0,"","","","","","",1.5,2.5,1.57,2.25,3,2,1,3,70,46,54,30,63,0,100,38
"83716624",2023,1,"ATP Tour",1685437800,"30 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Ymer E.","Ruud C.","927805","529271",155,4,384,4960,2,0,3,4,6,3,6,2,6,"","","","",10,1.06,5,1.17,2,4,7,2,48,63,37,52,100,50,50,0
"44526001",2023,1,"ATP Tour",1685437800,"30 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Nishioka Y.","Wolf J.J.","783204","170264",33,50,1181,915,1,3,2,1,6,3,6,6,4,6,3,6,3,2,1.8,1.91,1.8,1,9,4,9,57,54,46,43,33,80,20,67
"68500308",2023,1,"ATP Tour",1685437800,"30 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Jarry N.","Dellien H.","656528","624813",35,160,1112,375,1,3,0,6,4,6,4,6,2,"","","","",1.2,4.5,1.33,3.25,11,3,2,1,73,59,41,27,27,0,100,73
"30180821",2023,1,"ATP Tour",1685437800,"30 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Paul T.","Stricker D.","650985","700214",17,116,2170,541,1,3,0,6,3,6,2,6,4,"","","","",1.33,3.4,1.44,2.63,1,2,2,6,68,57,43,32,45,14,86,55
"10286890",2023,1,"ATP Tour",1685438100,"30 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Purcell M.","Thompson J.","524043","634863",68,76,781,737,1,3,1,7,5,1,6,6,4,6,4,"","",2.1,1.73,1.91,1.8,7,6,1,2,68,70,30,32,60,33,67,40
"64204711",2023,1,"ATP Tour",1685438100,"30 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Vavassori A.","Kecmanovic M.","489220","692911",148,37,410,1065,1,3,2,5,7,2,6,7,6,7,6,7,6,3,1.4,2.38,1.53,15,4,9,3,59,62,38,41,50,31,69,50
"76850618",2023,1,"ATP Tour",1685438100,"30 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Mpetshi Perricard G.","Olivieri G. A.","188216","622434",237,231,245,257,2,2,3,6,7,6,4,6,4,5,7,1,6,2.2,1.67,2,1.73,12,1,13,4,64,67,33,36,25,31,69,75
"51462339",2023,3,"ATP Chall",1685439600,"30 May 2023","Vicenza Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Gaio F.","Navone M.","494252","106539",235,224,248,267,2,0,2,3,6,4,6,"","","","","","",1.44,2.63,1.53,2.38,2,0,3,4,59,65,35,41,9,60,40,91
"22820327",2023,3,"ATP Chall",1685439900,"30 May 2023","Troisdorf Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Hardt N.","Tseng C. H.","822663","176447",222,216,268,275,1,2,1,4,6,7,6,6,2,"","","","",2,1.73,2,1.73,3,0,7,6,61,55,45,39,45,40,60,55
"23181655",2023,3,"ATP Chall",1685441100,"30 May 2023","Troisdorf Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Uchida K.","Hassan B.","838456","594536",154,284,387,189,2,0,2,3,6,3,6,"","","","","","",2,1.73,1.91,1.8,0,12,6,6,50,69,31,50,100,67,33,0
"66937920",2023,3,"ATP Chall",1685441700,"30 May 2023","Vicenza Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Kopriva V.","Collarini A.","115222","218850",162,193,371,316,2,0,2,0,6,5,7,"","","","","","",1.57,2.25,1.62,2.2,1,2,2,0,47,69,31,53,20,63,38,80
"97063122",2023,3,"ATP Chall",1685442000,"30 May 2023","Vicenza Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Rottoli L.","Trungelliti M.","815558","833134",479,229,84,259,2,0,2,3,6,1,6,"","","","","","",3.5,1.29,3.25,1.33,1,2,2,0,39,57,43,61,67,60,40,33
"16589990",2023,1,"ATP Tour",1685442900,"30 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Gaston H.","Molcan A.","204208","583404",109,86,580,705,2,0,3,1,6,6,7,4,6,"","","","",2.38,1.57,2.1,1.67,4,6,5,2,48,60,40,52,57,39,61,43
"20542661",2023,3,"ATP Chall",1685442900,"30 May 2023","Troisdorf Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Kotov P.","De Loore J.","627199","710841",121,189,520,322,1,2,1,3,6,7,6,6,1,"","","","",1.53,2.38,1.62,2.2,6,5,1,8,71,64,36,29,30,25,75,70
"82375077",2023,1,"ATP Tour",1685444400,"30 May 2023","French Open ATP","1/64-finals","clay",2,"FINISHED","FINISHED","Zverev A.","Harris L.","404096","828628",27,294,1450,177,1,3,0,7,6,7,6,6,1,"","","","",1.05,11,1.17,5,10,7,7,1,68,59,41,32,60,13,88,40
