"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"96963017",2024,2,"WTA Tour",1718723400,"18 Jun 2024","Birmingham WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Pliskova Ka.","Dolehide C.","884844","446701","","","","",2,1,2,6,2,3,6,6,7,"","","","",1.22,4.33,1.33,3.4,3,1,5,2,62,57,43,38,45,50,50,55
"39304954",2024,2,"WTA Tour",1718724000,"18 Jun 2024","Birmingham WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Putintseva Y.","Burel C.","133650","289001","","","","",1,2,0,6,3,6,4,"","","","","","",1.62,2.3,1.67,2.2,1,2,0,7,62,50,50,38,57,17,83,43
"94015258",2024,4,"WTA Chall",1718725800,"18 Jun 2024","Gaiba Chall. Women","1/16-finals","grass",3,"FINISHED","FINISHED","Stevanovic N.","Errani S.","753020","441079","","","","",2,0,2,2,6,4,6,"","","","","","",2.63,1.44,2.38,1.53,3,1,1,0,57,68,32,43,0,60,40,100
"85833954",2024,4,"WTA Chall",1718726700,"18 Jun 2024","Gaiba Chall. Women","1/16-finals","grass",3,"FINISHED","FINISHED","Topalova G.","Zavatska K.","130972","350354","","","","",2,0,2,2,6,2,6,"","","","","","",3.4,1.3,3,1.36,0,0,1,4,45,58,42,55,9,63,38,91
"60955862",2024,4,"WTA Chall",1718729400,"18 Jun 2024","Gaiba Chall. Women","1/16-finals","grass",3,"FINISHED","FINISHED","Ricci B.","Montgomery R.","901632","735911","","","","",2,0,2,1,6,2,6,"","","","","","",6.5,1.1,4.5,1.17,4,12,5,2,40,82,18,60,0,50,50,100
"18843642",2024,2,"WTA Tour",1718731500,"18 Jun 2024","Birmingham WTA","1/16-finals","grass",3,"FINISHED","RETIRED","Boulter K.","Kalinina A.","970027","561744","","","","",2,0,1,3,6,"","","","","","","","",1.4,3,1.5,2.63,1,1,2,4,42,52,48,58,67,44,56,33
"73079914",2024,2,"WTA Tour",1718791800,"19 Jun 2024","Berlin WTA","1/8-finals","grass",3,"FINISHED","FINISHED","Azarenka V.","Sonmez Z.","804895","337480","","","","",1,2,0,6,3,6,3,"","","","","","",1.08,8,1.17,5,1,1,4,2,59,47,53,41,50,29,71,50
"58441433",2024,2,"WTA Tour",1718791800,"19 Jun 2024","Birmingham WTA","1/8-finals","grass",3,"FINISHED","FINISHED","Tomljanovic A.","Zhu L.","389789","510565","","","","",1,2,1,6,7,6,1,6,4,"","","","",1.5,2.63,1.57,2.38,10,0,8,4,57,49,51,43,64,36,64,36
"67361059",2024,4,"WTA Chall",1718797200,"19 Jun 2024","Gaiba Chall. Women","1/8-finals","grass",3,"FINISHED","FINISHED","Bandecchi S.","Andreeva E.","670831","303568","","","","",1,2,0,7,5,6,4,"","","","","","",3,1.36,2.63,1.44,1,2,1,3,70,60,40,30,38,11,89,63
"31992594",2024,2,"WTA Tour",1718798700,"19 Jun 2024","Berlin WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Wang Xin.","Jabeur O.","600494","638293","","","","",2,0,2,4,6,6,7,"","","","","","",3.2,1.36,2.75,1.44,0,2,3,4,53,60,40,47,57,71,29,43
"40839640",2024,2,"WTA Tour",1718802000,"19 Jun 2024","Birmingham WTA","1/8-finals","grass",3,"FINISHED","FINISHED","Cocciaretto E.","Stephens S.","121013","441252","","","","",1,2,0,6,4,6,2,"","","","","","",1.91,1.91,1.91,1.91,3,0,1,0,70,53,47,30,50,25,75,50
"70567029",2024,4,"WTA Chall",1718803800,"19 Jun 2024","Gaiba Chall. Women","1/8-finals","grass",3,"FINISHED","FINISHED","Pera B.","Falei A.","557676","768391","","","","",1,2,0,6,4,7,5,"","","","","","",1.29,3.5,1.33,3.25,9,3,3,5,59,49,51,41,50,38,63,50
"93620323",2024,4,"WTA Chall",1718804100,"19 Jun 2024","Gaiba Chall. Women","1/8-finals","grass",3,"FINISHED","FINISHED","Bara I.","Raina A.","710939","405606","","","","",2,1,2,2,6,6,2,0,6,"","","","",2,1.73,2,1.73,0,0,5,1,50,62,38,50,100,56,44,0
"14174430",2024,2,"WTA Tour",1718807700,"19 Jun 2024","Birmingham WTA","1/8-finals","grass",3,"FINISHED","FINISHED","Fernandez L.","Golubic V.","914953","988932","","","","",1,2,1,4,6,7,5,6,3,"","","","",1.36,3.2,1.44,2.75,5,2,0,5,66,56,44,34,50,67,33,50
"22524666",2024,4,"WTA Chall",1718813400,"19 Jun 2024","Gaiba Chall. Women","1/8-finals","grass",3,"FINISHED","RETIRED","Van Uytvanck A.","Rakhimova K.","819607","568609","","","","",2,0,1,6,7,0,1,"","","","","","",1.33,3.25,1.4,2.75,3,0,2,5,43,49,51,57,31,50,50,69
"56506131",2024,2,"WTA Tour",1718817300,"19 Jun 2024","Birmingham WTA","1/8-finals","grass",3,"FINISHED","FINISHED","Potapova A.","Bronzetti L.","651611","152800","","","","",1,2,0,6,3,7,5,"","","","","","",1.29,3.75,1.36,3.2,1,3,3,4,61,53,47,39,100,33,67,0
"93586434",2024,2,"WTA Tour",1718874600,"20 Jun 2024","Berlin WTA","1/8-finals","grass",3,"FINISHED","FINISHED","Kudermetova V.","Rybakina E.","876368","350535","","","","",2,0,2,4,6,5,7,"","","","","","",3.75,1.29,3,1.4,1,5,3,2,56,68,32,44,67,36,64,33
"74860328",2024,2,"WTA Tour",1718874600,"20 Jun 2024","Berlin WTA","1/8-finals","grass",3,"FINISHED","RETIRED","Vondrousova M.","Kalinskaya A.","339700","393113","","","","",2,0,0,5,5,"","","","","","","","",1.44,2.75,1.53,2.5,2,0,5,0,61,60,40,39,17,100,0,83
"69458361",2024,2,"WTA Tour",1718878200,"20 Jun 2024","Birmingham WTA","1/8-finals","grass",3,"FINISHED","FINISHED","Kalinina A.","Putintseva Y.","561744","133650","","","","",2,0,2,3,6,0,6,"","","","","","",2.1,1.73,2,1.8,0,4,5,0,49,80,20,51,0,57,43,0
"56606668",2024,2,"WTA Tour",1718881200,"20 Jun 2024","Berlin WTA","1/8-finals","grass",3,"FINISHED","FINISHED","Siniakova K.","Zheng Q.","344482","809492","","","","",1,2,0,6,4,6,4,"","","","","","",1.91,1.91,1.91,1.91,2,8,3,0,65,53,47,35,50,100,0,50
"59848768",2024,2,"WTA Tour",1718882700,"20 Jun 2024","Birmingham WTA","1/8-finals","grass",3,"FINISHED","FINISHED","Shnaider D.","Bouzkova M.","425446","369605","","","","",1,2,0,7,6,6,3,"","","","","","",2.38,1.57,2.3,1.62,0,3,1,2,59,52,48,41,45,44,56,55
"82391601",2024,4,"WTA Chall",1718883300,"20 Jun 2024","Gaiba Chall. Women","1/8-finals","grass",3,"FINISHED","FINISHED","Montgomery R.","Zarazua R.","735911","988957","","","","",1,2,1,6,4,3,6,6,4,"","","","",1.25,3.75,1.33,3.25,6,1,2,3,54,53,47,46,33,56,44,67
"46364256",2024,4,"WTA Chall",1718885400,"20 Jun 2024","Gaiba Chall. Women","1/8-finals","grass",3,"FINISHED","FINISHED","Pedone G.","Eala A.","300228","261807","","","","",2,0,2,3,6,3,6,"","","","","","",3.5,1.29,3,1.36,1,3,3,2,39,51,49,61,57,70,30,43
"15550215",2024,2,"WTA Tour",1718885700,"20 Jun 2024","Berlin WTA","1/8-finals","grass",3,"FINISHED","FINISHED","Gauff C.","Alexandrova E.","296713","558914","","","","",1,2,0,7,6,6,2,"","","","","","",1.53,2.5,1.62,2.3,7,4,2,4,74,57,43,26,75,100,0,25
"92418686",2024,2,"WTA Tour",1718888400,"20 Jun 2024","Berlin WTA","1/8-finals","grass",3,"FINISHED","FINISHED","Pegula J.","Vekic D.","814118","975382","","","","",1,2,0,6,4,7,5,"","","","","","",1.67,2.2,1.73,2.1,3,8,1,5,66,62,38,34,50,25,75,50
"81701978",2024,2,"WTA Tour",1718890800,"20 Jun 2024","Birmingham WTA","1/8-finals","grass",3,"FINISHED","FINISHED","Dart H.","Krejcikova B.","805782","358837","","","","",2,0,2,3,6,4,6,"","","","","","",2.3,1.62,2.2,1.67,0,2,5,1,57,70,30,43,25,50,50,75
"46672870",2024,2,"WTA Tour",1718891700,"20 Jun 2024","Berlin WTA","1/8-finals","grass",3,"FINISHED","FINISHED","Noskova L.","Jabeur O.","187314","638293","","","","",2,1,2,7,6,3,6,4,6,"","","","",3.2,1.36,2.75,1.44,6,8,3,5,62,66,34,38,67,67,33,33
"99532804",2024,4,"WTA Chall",1718893200,"20 Jun 2024","Gaiba Chall. Women","1/8-finals","grass",3,"FINISHED","FINISHED","Zavatska K.","Errani S.","350354","441079","","","","",2,0,2,6,7,5,7,"","","","","","",2.63,1.44,2.38,1.53,1,0,4,1,53,55,45,47,50,75,25,50
"73353559",2024,2,"WTA Tour",1718897100,"20 Jun 2024","Birmingham WTA","1/8-finals","grass",3,"FINISHED","RETIRED","Dolehide C.","Mertens E.","446701","809758","","","","",1,1,0,6,3,3,0,"","","","","","",3.75,1.29,3.2,1.36,1,1,0,3,77,56,44,23,75,0,100,25
"87672315",2024,2,"WTA Tour",1718899800,"20 Jun 2024","Berlin WTA","1/8-finals","grass",3,"FINISHED","FINISHED","Kasatkina D.","Sabalenka A.","626163","716715","","","","",2,0,2,1,6,4,6,"","","","","","",5,1.17,4,1.25,1,3,3,0,52,71,29,48,50,80,20,50
"97582886",2024,4,"WTA Chall",1718901600,"20 Jun 2024","Gaiba Chall. Women","1/8-finals","grass",3,"FINISHED","FINISHED","Todoni A. A.","Parks A.","384199","663060","","","","",2,0,2,0,6,2,6,"","","","","","",1.5,2.5,1.57,2.25,0,2,4,4,38,69,31,62,33,50,50,67
"97423289",2024,2,"WTA Tour",1718961300,"21 Jun 2024","Berlin WTA","Quarter-finals","grass",3,"FINISHED","RETIRED","Azarenka V.","Rybakina E.","804895","350535","","","","",1,0,0,3,1,"","","","","","","","",3,1.4,2.63,1.5,1,2,1,2,63,46,54,38,50,0,100,50
"75711459",2024,2,"WTA Tour",1718964600,"21 Jun 2024","Birmingham WTA","Quarter-finals","grass",3,"FINISHED","FINISHED","Cocciaretto E.","Shnaider D.","121013","425446","","","","",1,2,1,5,7,6,4,6,2,"","","","",1.62,2.3,1.67,2.2,3,2,3,4,62,53,47,38,33,40,60,67
"29643140",2024,4,"WTA Chall",1718969700,"21 Jun 2024","Gaiba Chall. Women","Quarter-finals","grass",3,"FINISHED","FINISHED","Parks A.","Montgomery R.","663060","735911","","","","",1,2,1,6,7,6,3,6,4,"","","","",3.4,1.3,3,1.36,17,3,16,7,68,65,35,32,75,0,100,25
"46637416",2024,4,"WTA Chall",1718971500,"21 Jun 2024","Gaiba Chall. Women","Quarter-finals","grass",3,"FINISHED","FINISHED","Raina A.","Bandecchi S.","405606","670831","","","","",2,1,2,4,6,7,6,3,6,"","","","",3.25,1.33,2.75,1.4,0,5,1,3,56,62,38,44,27,46,54,73
"76250872",2024,2,"WTA Tour",1718974800,"21 Jun 2024","Birmingham WTA","Quarter-finals","grass",3,"FINISHED","FINISHED","Potapova A.","Krejcikova B.","651611","358837","","","","",1,2,0,6,1,6,4,"","","","","","",1.73,2.1,1.8,2,5,4,2,2,67,59,41,33,38,0,100,63
"10885194",2024,4,"WTA Chall",1718979600,"21 Jun 2024","Gaiba Chall. Women","Quarter-finals","grass",3,"FINISHED","FINISHED","Pera B.","Rakhimova K.","557676","568609","","","","",1,2,0,6,3,6,3,"","","","","","",1.67,2.1,1.73,2,10,0,3,6,67,51,49,33,57,20,80,43
"94517233",2024,2,"WTA Tour",1718979900,"21 Jun 2024","Birmingham WTA","Quarter-finals","grass",3,"FINISHED","FINISHED","Putintseva Y.","Dolehide C.","133650","446701","","","","",1,2,1,6,3,6,7,6,1,"","","","",1.33,3.4,1.44,2.75,2,1,2,4,61,51,49,39,40,38,63,60
"87230003",2024,4,"WTA Chall",1718986200,"21 Jun 2024","Gaiba Chall. Women","Quarter-finals","grass",3,"FINISHED","FINISHED","Eala A.","Errani S.","261807","441079","","","","",2,0,2,0,6,6,7,"","","","","","",1.83,1.83,1.83,1.83,3,0,1,1,44,58,42,56,20,63,38,80
"68432704",2024,2,"WTA Tour",1718988900,"21 Jun 2024","Birmingham WTA","Quarter-finals","grass",3,"FINISHED","FINISHED","Fernandez L.","Tomljanovic A.","914953","389789","","","","",2,1,2,6,1,3,6,2,6,"","","","",1.62,2.3,1.67,2.2,5,4,5,3,59,60,40,41,43,50,50,57
"39125524",2024,2,"WTA Tour",1719047400,"22 Jun 2024","Bad Homburg WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Tomova V.","Townsend T.","897792","948848","","","","",1,2,0,6,1,6,2,"","","","","","",1.85,1.91,1.86,1.9,1,4,0,5,70,47,53,30,56,0,0,44
"93650374",2024,2,"WTA Tour",1719048000,"22 Jun 2024","Bad Homburg WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Parry D.","Niemeier J.","671871","534672","","","","",1,2,1,6,3,3,6,6,4,"","","","",1.73,2,1.73,2,10,5,6,8,65,62,38,35,44,75,25,56
"52132964",2024,2,"WTA Tour",1719051000,"22 Jun 2024","Birmingham WTA","Semi-finals","grass",3,"FINISHED","FINISHED","Cocciaretto E.","Putintseva Y.","121013","133650","","","","",2,0,2,2,6,2,6,"","","","","","",2,1.8,2,1.8,1,4,3,1,43,61,39,57,33,60,40,67
"16315451",2024,2,"WTA Tour",1719051900,"22 Jun 2024","Bad Homburg WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Cristian J.","Stusek J.","885728","609972","","","","",1,2,0,6,3,6,4,"","","","","","",1.04,12,1.12,6.25,8,1,3,8,63,51,49,37,57,18,82,43
"49976852",2024,2,"WTA Tour",1719052800,"22 Jun 2024","Berlin WTA","Quarter-finals","grass",3,"FINISHED","RETIRED","Kalinskaya A.","Sabalenka A.","393113","716715","","","","",1,0,0,5,1,"","","","","","","","",6,1.13,4.33,1.22,1,2,1,1,64,41,59,36,67,0,100,33
"70870003",2024,2,"WTA Tour",1719052800,"22 Jun 2024","Berlin WTA","Quarter-finals","grass",3,"FINISHED","RETIRED","Gauff C.","Jabeur O.","296713","638293","","","","",1,1,0,7,6,0,0,"","","","","","",1.53,2.5,1.62,2.3,2,2,0,0,79,66,34,21,0,0,100,100
"68077601",2024,2,"WTA Tour",1719054600,"22 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Linette M.","Wang Y.","684064","927809","","","","",1,2,0,6,3,6,3,"","","","","","",1.34,3.2,1.46,2.65,5,1,3,3,75,55,45,25,38,0,0,63
"58140520",2024,2,"WTA Tour",1719054600,"22 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Wang Xiy.","Martic P.","674631","824559","","","","",2,0,2,6,7,2,6,"","","","","","",1.89,1.89,1.89,1.89,5,3,2,5,60,71,29,40,33,43,57,67
"10851871",2024,2,"WTA Tour",1719054600,"22 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Stoiber R. A.","Bucsa C.","620119","480371","","","","",1,2,0,6,2,7,5,"","","","","","",3.9,1.25,3.05,1.37,9,2,2,7,60,53,47,40,36,20,80,64
"99653800",2024,4,"WTA Chall",1719056100,"22 Jun 2024","Gaiba Chall. Women","Semi-finals","grass",3,"FINISHED","FINISHED","Bandecchi S.","Parks A.","670831","663060","","","","",2,1,2,3,6,6,1,3,6,"","","","",2.5,1.5,2.38,1.53,1,5,3,9,54,61,39,46,36,44,56,64
"11163681",2024,2,"WTA Tour",1719056700,"22 Jun 2024","Bad Homburg WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Bronzetti L.","Korpatsch T.","152800","293685","","","","",1,2,1,3,6,6,0,6,1,"","","","",1.21,4.35,1.32,3.3,4,2,1,3,65,49,51,35,75,67,33,25
"10521139",2024,2,"WTA Tour",1719057000,"22 Jun 2024","Birmingham WTA","Semi-finals","grass",3,"FINISHED","FINISHED","Tomljanovic A.","Potapova A.","389789","651611","","","","",1,2,0,7,6,6,4,"","","","","","",2.63,1.5,2.38,1.57,4,8,5,8,68,61,39,32,29,100,0,71
"43016867",2024,2,"WTA Tour",1719059400,"22 Jun 2024","Berlin WTA","Quarter-finals","grass",3,"FINISHED","FINISHED","Pegula J.","Siniakova K.","814118","344482","","","","",1,2,1,7,6,3,6,6,3,"","","","",1.8,2,1.8,2,1,4,3,6,65,58,42,35,27,43,57,73
"61077475",2024,2,"WTA Tour",1719060300,"22 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Davis L.","Siegemund L.","331161","685811","","","","",1,2,0,6,4,6,4,"","","","","","",2.63,1.48,2.35,1.58,2,0,4,1,60,50,50,40,71,43,57,29
"99952157",2024,2,"WTA Tour",1719060900,"22 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Kalinina A.","Grey S. B.","561744","366684","","","","",1,2,0,6,1,6,3,"","","","","","",1.08,8.5,1.17,5.1,2,4,3,3,80,52,48,20,80,0,100,20
"71512450",2024,2,"WTA Tour",1719061200,"22 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Avanesyan E.","Tauson C.","272544","359411","","","","",1,2,0,7,6,6,2,"","","","","","",2.55,1.5,2.32,1.6,0,3,4,4,59,49,51,41,57,20,80,43
"93357984",2024,2,"WTA Tour",1719062700,"22 Jun 2024","Berlin WTA","Semi-finals","grass",3,"FINISHED","FINISHED","Azarenka V.","Kalinskaya A.","804895","393113","","","","",2,1,2,1,6,7,6,1,6,"","","","",1.57,2.38,1.67,2.2,4,3,3,5,56,65,35,44,50,42,58,50
"31340034",2024,4,"WTA Chall",1719065400,"22 Jun 2024","Gaiba Chall. Women","Semi-finals","grass",3,"FINISHED","FINISHED","Errani S.","Pera B.","441079","557676","","","","",2,1,2,6,4,5,7,3,6,"","","","",2.25,1.57,2.2,1.62,2,16,5,5,50,54,46,50,38,58,42,63
"61873733",2024,2,"WTA Tour",1719067800,"22 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Frech M.","Osorio C.","362890","769396","","","","",2,1,2,6,2,4,6,5,7,"","","","",1.74,2.07,1.78,2.02,1,2,3,4,55,57,43,45,43,46,54,57
"84218547",2024,2,"WTA Tour",1719068100,"22 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Bogdan A.","McDonald E.","288191","534993","","","","",2,1,2,4,6,6,4,2,6,"","","","",1.11,7,1.21,4.4,1,4,2,1,52,54,46,48,45,58,42,55
"23184962",2024,2,"WTA Tour",1719071700,"22 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Kenin S.","Saville D.","549141","658597","","","","",1,2,0,6,4,6,2,"","","","","","",1.67,2.18,1.73,2.08,0,5,4,8,63,51,49,38,31,25,75,69
"13369405",2024,2,"WTA Tour",1719075600,"22 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Silva E.","Krueger A.","919753","701534","","","","",2,0,2,3,6,5,7,"","","","","","",12.5,1.04,6.75,1.12,0,0,3,5,48,60,40,52,43,40,60,57
"74252703",2024,2,"WTA Tour",1719076200,"22 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Golubic V.","Dolehide C.","988932","446701","","","","",1,2,0,6,1,7,5,"","","","","","",1.6,2.32,1.68,2.16,0,2,3,0,63,46,54,37,63,67,33,38
"88814300",2024,2,"WTA Tour",1719076800,"22 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Uchijima M.","Minnen G.","482165","460146","","","","",2,0,2,5,7,3,6,"","","","","","",2.25,1.57,2.25,1.6,4,1,7,3,55,65,35,45,40,25,75,60
"68631016",2024,2,"WTA Tour",1719137100,"23 Jun 2024","Berlin WTA","Semi-finals","grass",3,"FINISHED","FINISHED","Gauff C.","Pegula J.","296713","814118","","","","",2,0,2,5,7,6,7,"","","","","","",1.4,3,1.5,2.63,4,3,4,2,60,65,35,40,33,60,40,67
"57648984",2024,2,"WTA Tour",1719137100,"23 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Kalinina A.","Davis L.","561744","331161","","","","",1,2,0,7,6,6,4,"","","","","","",1.4,2.9,1.52,2.55,4,5,1,2,64,60,40,36,60,29,71,40
"42757806",2024,2,"WTA Tour",1719137100,"23 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Martic P.","Avanesyan E.","824559","272544","","","","",2,0,2,3,6,4,6,"","","","","","",1.78,2.02,1.81,1.97,2,0,2,2,60,63,37,40,0,29,71,100
"63366651",2024,2,"WTA Tour",1719137400,"23 Jun 2024","Bad Homburg WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Yastremska D.","Andreeva M.","813190","727666","","","","",1,2,1,4,6,6,4,6,3,"","","","",3.75,1.29,3.2,1.36,3,6,5,5,69,65,35,31,60,67,33,40
"61001165",2024,2,"WTA Tour",1719137400,"23 Jun 2024","Bad Homburg WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Alexandrova E.","Podoroska N.","558914","499387","","","","",1,2,0,6,3,6,0,"","","","","","",1.17,5,1.25,4,5,3,4,3,74,46,54,26,80,0,100,20
"14516505",2024,2,"WTA Tour",1719137400,"23 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Linette M.","Stoiber R. A.","684064","620119","","","","",1,2,1,6,3,4,6,6,2,"","","","",1.22,4.35,1.34,3.25,6,2,4,2,65,55,45,35,45,50,50,55
"12665472",2024,2,"WTA Tour",1719139500,"23 Jun 2024","Berlin WTA","Final","grass",3,"FINISHED","FINISHED","Pegula J.","Kalinskaya A.","814118","393113","","","","",1,2,1,6,7,6,4,7,6,"","","","",1.44,2.75,1.53,2.5,7,2,2,2,58,57,43,42,50,45,55,50
"66101689",2024,2,"WTA Tour",1719141000,"23 Jun 2024","Birmingham WTA","Final","grass",3,"FINISHED","FINISHED","Putintseva Y.","Tomljanovic A.","133650","389789","","","","",1,2,0,6,1,7,6,"","","","","","",1.57,2.38,1.67,2.2,4,4,1,6,70,52,48,30,56,100,0,44
"77985960",2024,2,"WTA Tour",1719144600,"23 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","WALKOVER","Osorio C.","Minnen G.","769396","460146","","","","",2,"","","","","","","","","","","","",2.05,1.76,2,1.8,0,0,0,0,0,0,0,0,0,0,0,0
"13242162",2024,2,"WTA Tour",1719145200,"23 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","McDonald E.","Krueger A.","534993","701534","","","","",2,0,2,4,6,0,6,"","","","","","",4.5,1.21,3.3,1.33,2,2,5,2,49,64,36,51,100,71,29,0
"10598666",2024,2,"WTA Tour",1719145200,"23 Jun 2024","Eastbourne WTA - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Kenin S.","Golubic V.","549141","988932","","","","",2,0,2,1,6,0,6,"","","","","","",1.67,2.18,1.72,2.1,0,3,2,2,33,73,27,67,0,63,38,100
"28969208",2024,2,"WTA Tour",1719146100,"23 Jun 2024","Bad Homburg WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Rus A.","Badosa P.","342785","695399","","","","",2,0,2,4,6,1,6,"","","","","","",3.5,1.3,3,1.4,1,7,4,4,51,71,29,49,0,67,33,100
"81539395",2024,2,"WTA Tour",1719151800,"23 Jun 2024","Bad Homburg WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Tomova V.","Maria T.","897792","913730","","","","",1,2,0,6,1,6,3,"","","","","","",2.1,1.73,2,1.8,1,1,1,1,62,49,51,38,63,20,80,38
"19679717",2024,4,"WTA Chall",1719151800,"23 Jun 2024","Gaiba Chall. Women","Final","grass",3,"FINISHED","FINISHED","Parks A.","Pera B.","663060","557676","","","","",1,2,0,6,3,6,1,"","","","","","",2.2,1.62,2.1,1.67,5,1,13,0,64,38,62,36,71,20,80,29
"63201797",2024,2,"WTA Tour",1719154800,"23 Jun 2024","Bad Homburg WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Vekic D.","Bronzetti L.","975382","152800","","","","",1,2,0,6,3,6,4,"","","","","","",1.53,2.5,1.57,2.38,3,3,1,2,67,49,51,33,50,50,50,50
"66863870",2024,2,"WTA Tour",1719157200,"23 Jun 2024","Bad Homburg WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Navarro E.","Cristian J.","804248","885728","","","","",1,2,0,6,3,6,1,"","","","","","",1.22,4.33,1.33,3.4,3,3,1,3,69,46,54,31,63,25,75,38
"88303745",2024,2,"WTA Tour",1719223200,"24 Jun 2024","Bad Homburg WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Sakkari M.","Niemeier J.","710062","534672","","","","",2,1,2,6,2,2,6,6,7,"","","","",1.29,3.75,"","",6,6,5,4,55,60,40,45,44,50,50,56
"37860444",2024,2,"WTA Tour",1719223500,"24 Jun 2024","Bad Homburg WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Townsend T.","Noskova L.","948848","187314","","","","",2,0,2,5,7,1,6,"","","","","","",3.4,1.33,3,1.4,12,7,0,4,55,64,36,45,14,67,33,86
"64330115",2024,2,"WTA Tour",1719223500,"24 Jun 2024","Bad Homburg WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Sorribes Tormo S.","Samsonova L.","355591","286370","","","","",2,0,2,3,6,1,6,"","","","","","",5.5,1.14,4,1.25,0,7,1,1,44,70,30,56,25,45,55,75
"48874517",2024,2,"WTA Tour",1719223500,"24 Jun 2024","Eastbourne WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Cirstea S.","Kalinina A.","600745","561744","","","","",2,0,2,3,6,2,6,"","","","","","",2.1,1.73,2,1.8,4,1,2,1,54,71,29,46,0,40,60,0
"44227775",2024,2,"WTA Tour",1719223800,"24 Jun 2024","Eastbourne WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Linette M.","Pavlyuchenkova A.","684064","834140","","","","",1,2,1,1,6,7,6,6,4,"","","","",2.1,1.73,2,1.8,6,4,5,7,62,63,37,38,33,50,50,67
"71381554",2024,2,"WTA Tour",1719230700,"24 Jun 2024","Eastbourne WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Dart H.","Bouzkova M.","805782","369605","","","","",1,2,1,7,5,6,7,6,4,"","","","",2.63,1.5,2.5,1.53,1,2,6,3,54,53,47,46,57,38,63,43
"11227466",2024,2,"WTA Tour",1719233100,"24 Jun 2024","Bad Homburg WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Siniakova K.","Burel C.","344482","289001","","","","",1,2,1,6,3,6,7,6,1,"","","","",1.25,4,1.33,3.4,1,3,4,13,58,46,54,42,53,67,33,47
"89386989",2024,2,"WTA Tour",1719234300,"24 Jun 2024","Bad Homburg WTA","1/16-finals","grass",3,"FINISHED","FINISHED","Korpatsch T.","Haddad Maia B.","293685","692146","","","","",2,0,2,1,6,6,7,"","","","","","",7,1.1,5,1.17,2,1,8,4,52,67,33,48,33,36,64,67
