"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"67685431",2023,2,"WTA Tour",1677460200,"27 Feb 2023","Merida WTA","Final","hard",1,"FINISHED","FINISHED","Peterson R.","Giorgi C.","152735","643635","","","","",2,1,2,6,7,6,1,2,6,"","","","",2.75,1.44,2.5,1.5,7,6,3,5,60,61,39,40,33,50,50,67
"83223345",2023,2,"WTA Tour",1677516000,"27 Feb 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Volynets K.","Riske-Amritraj A.","421894","770980","","","","",1,2,1,6,3,3,6,6,0,"","","","",2.1,1.73,2,1.73,2,1,3,8,60,50,50,40,60,75,25,40
"40672418",2023,2,"WTA Tour",1677521155,"27 Feb 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Blinkova A.","Li A.","126226","619460","","","","",1,2,0,6,4,6,4,"","","","","","",1.73,2.1,1.73,2,3,4,4,2,65,56,44,35,36,67,33,64
"64589762",2023,2,"WTA Tour",1677521400,"27 Feb 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Dolehide C.","Niemeier J.","446701","534672","","","","",1,2,0,6,1,6,0,"","","","","","",2.5,1.53,2.25,1.57,2,0,0,6,74,39,61,26,60,0,100,40
"91977084",2023,2,"WTA Tour",1677523800,"27 Feb 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Bjorklund M.","Parks A.","254032","663060","","","","",1,2,1,6,4,4,6,6,4,"","","","",2.75,1.44,2.5,1.5,0,14,1,11,64,65,35,36,100,18,82,0
"51353764",2023,2,"WTA Tour",1677525300,"27 Feb 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Zhu L.","Bondar A.","510565","610520","","","","",1,2,0,6,4,7,6,"","","","","","",1.36,3.2,1.44,2.63,3,10,2,2,66,58,42,34,100,50,50,0
"37454015",2023,2,"WTA Tour",1677528000,"27 Feb 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Papamichail D.","Bonaventure Y.","255338","759920","","","","",2,1,2,6,7,6,4,1,6,"","","","",2.75,1.44,2.5,1.5,2,0,2,14,50,54,46,50,56,55,45,44
"20877191",2023,2,"WTA Tour",1677532800,"27 Feb 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Kovinic D.","Watson H.","989873","630986","","","","",2,0,2,6,7,4,6,"","","","","","",2,1.8,1.91,1.8,4,3,4,6,53,61,39,47,33,44,56,67
"14425571",2023,2,"WTA Tour",1677546300,"28 Feb 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Schmiedlova A. K.","Bouzkova M.","537908","369605","","","","",1,2,0,6,4,6,2,"","","","","","",5.5,1.14,4,1.22,3,1,4,2,61,48,52,39,50,29,71,50
"34919213",2023,2,"WTA Tour",1677549900,"28 Feb 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Stearns P.","Boulter K.","688846","970027","","","","",1,2,1,7,6,6,7,7,6,"","","","",1.8,2,1.8,1.91,1,12,5,7,58,57,43,42,50,43,57,50
"95775451",2023,2,"WTA Tour",1677553500,"28 Feb 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Contreras Gomez F.","Marino R.","776122","675084","","","","",2,0,2,6,7,6,7,"","","","","","",4,1.25,3.25,1.33,4,11,0,4,68,74,26,32,50,25,75,50
"47423130",2023,2,"WTA Tour",1677602100,"28 Feb 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Potapova A.","Mandlik E.","651611","937315","","","","",1,2,0,6,2,6,0,"","","","","","",1.2,4.5,1.29,3.5,1,0,1,8,68,33,67,32,86,50,50,14
"83902051",2023,2,"WTA Tour",1677602400,"28 Feb 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Dart H.","Andreeva E.","805782","303568","","","","",2,1,2,6,7,6,3,6,7,"","","","","","","","",3,0,5,4,52,51,49,48,36,58,42,64
"26160188",2023,2,"WTA Tour",1677606355,"28 Feb 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Hibino N.","Kalinskaya A.","615524","393113","","","","",2,1,2,4,6,6,3,2,6,"","","","",4.5,1.2,3.5,1.29,1,1,1,6,54,60,40,46,44,50,50,56
"46469244",2023,2,"WTA Tour",1677607800,"28 Feb 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Bassols M.","Cocciaretto E.","569469","121013","","","","",2,0,2,5,7,2,6,"","","","","","",5,1.17,3.75,1.25,1,1,4,2,50,56,44,50,50,50,50,50
"67135935",2023,2,"WTA Tour",1677607800,"28 Feb 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Mertens E.","Shnaider D.","809758","425446","","","","",1,2,0,6,0,6,4,"","","","","","",1.36,3.2,1.44,2.63,7,1,6,0,75,48,52,25,80,0,100,20
"84565271",2023,2,"WTA Tour",1677607800,"28 Feb 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Bronzetti L.","Maria T.","152800","913730","","","","",2,0,2,1,6,0,6,"","","","","","",2.1,1.73,2,1.73,0,8,1,2,42,77,23,58,0,71,29,100
"91431519",2023,2,"WTA Tour",1677612300,"28 Feb 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Parrizas-Diaz N.","Wang Xiy.","457861","674631","","","","",1,2,1,7,6,2,6,6,4,"","","","",1.73,2.1,1.73,2,2,9,1,3,54,60,40,46,38,38,63,62
"51039938",2023,2,"WTA Tour",1677612600,"28 Feb 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","RETIRED","Osorio C.","Sherif M.","769396","729721","","","","",2,0,1,6,7,2,4,"","","","","","",1.3,3.5,1.4,2.75,0,7,5,3,64,70,30,36,0,33,67,100
"24801363",2023,2,"WTA Tour",1677614400,"28 Feb 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Siniakova K.","Rakhimova K.","344482","568609","","","","",2,1,2,6,7,6,2,6,7,"","","","",1.36,3.2,1.44,2.63,8,0,5,3,59,56,44,41,43,57,43,57
"56164986",2023,2,"WTA Tour",1677615000,"28 Feb 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Brengle M.","Chirico L.","653254","936231","","","","",1,2,0,6,2,7,6,"","","","","","",1.36,3.2,1.44,2.63,1,1,3,8,57,44,56,43,56,50,50,44
"18441983",2023,2,"WTA Tour",1677616200,"28 Feb 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Linette M.","Gracheva V.","684064","323630","","","","",2,1,2,3,6,6,4,4,6,"","","","",1.33,3.4,1.4,2.75,7,4,2,6,56,58,42,44,29,50,50,71
"86518352",2023,2,"WTA Tour",1677620100,"28 Feb 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","RETIRED","Tsurenko L.","Vekic D.","126579","975382","","","","",2,1,0,6,2,0,5,"","","","","","",2.63,1.5,2.25,1.57,0,3,4,4,50,54,46,50,38,60,40,63
"30208299",2023,2,"WTA Tour",1677621000,"28 Feb 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Kostyuk M.","Galfi D.","756180","425404","","","","",1,2,0,7,5,6,1,"","","","","","",1.25,4,1.33,3.25,1,2,4,3,62,48,52,38,56,67,33,44
"97664724",2023,2,"WTA Tour",1677623400,"28 Feb 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Vickery S.","Wang Xin.","555385","600494","","","","",2,0,2,3,6,4,6,"","","","","","",2.3,1.62,2.2,1.62,1,2,3,2,58,67,33,42,20,67,33,80
"34905127",2023,2,"WTA Tour",1677625200,"28 Feb 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Navarro E.","Jeanjean L.","804248","344636","","","","",1,2,0,6,4,6,2,"","","","","","",1.73,2.1,1.73,2,2,6,5,5,68,56,44,32,80,100,0,20
"99551054",2023,2,"WTA Tour",1677626100,"28 Feb 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Townsend T.","Stephens S.","948848","441252","","","","",2,0,2,3,6,3,6,"","","","","","",2.3,1.62,2.2,1.62,2,3,1,1,56,73,27,44,0,60,40,100
"77985691",2023,2,"WTA Tour",1677627000,"28 Feb 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Yastremska D.","Friedsam A-L.","813190","909013","","","","",2,0,2,4,6,4,6,"","","","","","",1.53,2.5,1.57,2.25,4,5,7,5,61,68,32,39,25,50,50,75
"26480928",2023,2,"WTA Tour",1677630900,"01 Mar 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Ruse G.","Giorgi C.","275310","643635","","","","",1,2,0,6,4,7,5,"","","","","","",3.2,1.36,2.63,1.44,5,1,4,7,57,47,53,43,50,40,60,50
"53197564",2023,2,"WTA Tour",1677632700,"01 Mar 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Montgomery R.","Vandeweghe C.","735911","245242","","","","",2,1,2,2,6,7,6,6,7,"","","","",1.8,2,1.8,1.91,5,9,6,10,56,62,38,44,40,35,65,60
"52839863",2023,2,"WTA Tour",1677632700,"01 Mar 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Frech M.","Collins D.","362890","788190","","","","",2,1,2,7,6,2,6,4,6,"","","","",5.5,1.14,4,1.22,3,5,4,8,57,63,37,43,38,50,50,63
"49817741",2023,2,"WTA Tour",1677636600,"01 Mar 2023","Monterrey WTA","1/16-finals","hard",1,"FINISHED","FINISHED","Garcia C.","Juvan K.","464502","506008","","","","",1,2,0,6,3,6,4,"","","","","","",1.14,5.5,1.22,4,5,6,2,1,78,64,36,22,25,0,100,75
"73833237",2023,2,"WTA Tour",1677642600,"01 Mar 2023","Austin WTA","1/16-finals","hard",1,"FINISHED","FINISHED","McNally C.","Krueger A.","520895","701534","","","","",1,2,0,6,4,6,3,"","","","","","",1.4,3,1.44,2.63,0,0,1,4,55,45,55,45,50,60,40,50
"17177399",2023,2,"WTA Tour",1677690600,"01 Mar 2023","Austin WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Potapova A.","Volynets K.","651611","421894","","","","",2,1,2,7,5,2,6,5,7,"","","","",1.3,3.5,1.4,2.75,2,2,7,2,47,57,43,53,86,73,27,14
"40101717",2023,2,"WTA Tour",1677699900,"01 Mar 2023","Austin WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Gracheva V.","Blinkova A.","323630","126226","","","","",1,2,1,6,3,6,7,6,1,"","","","",2,1.8,1.91,1.8,5,2,4,6,60,49,51,40,70,57,43,30
"77280808",2023,2,"WTA Tour",1677703200,"01 Mar 2023","Monterrey WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Zhu L.","Marino R.","510565","675084","","","","",1,2,1,7,6,2,6,6,3,"","","","",1.73,2.1,1.73,2,1,11,5,1,61,61,39,39,33,27,73,67
"43387663",2023,2,"WTA Tour",1677708606,"01 Mar 2023","Austin WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Watson H.","Stephens S.","630986","441252","","","","",2,0,2,4,6,4,6,"","","","","","",3,1.4,2.5,1.5,1,1,2,3,45,52,48,55,36,60,40,64
"73140053",2023,2,"WTA Tour",1677712500,"01 Mar 2023","Monterrey WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Rakhimova K.","Bonaventure Y.","568609","759920","","","","",2,1,2,6,7,6,1,3,6,"","","","",1.57,2.38,1.62,2.2,4,4,3,4,64,62,38,36,33,50,50,67
"54314928",2023,2,"WTA Tour",1677715800,"02 Mar 2023","Austin WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Stearns P.","Bjorklund M.","688846","254032","","","","",1,2,0,6,3,7,5,"","","","","","",1.44,2.75,1.53,2.38,0,3,5,1,56,50,50,44,36,27,73,64
"93627456",2023,2,"WTA Tour",1677720900,"02 Mar 2023","Monterrey WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Navarro E.","Vekic D.","804248","975382","","","","",2,0,2,3,6,2,6,"","","","","","",4.5,1.2,3.5,1.29,2,3,2,3,43,56,44,57,18,46,54,82
"86470441",2023,2,"WTA Tour",1677726600,"02 Mar 2023","Monterrey WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Dolehide C.","Schmiedlova A. K.","446701","537908","","","","",1,2,0,6,2,6,4,"","","","","","",1.8,2,1.8,1.91,4,4,1,4,71,56,44,29,43,0,100,57
"95989726",2023,2,"WTA Tour",1677777000,"02 Mar 2023","Austin WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Friedsam A-L.","Andreeva E.","909013","303568","","","","",1,2,1,7,5,6,7,7,6,"","","","",1.53,2.5,1.57,2.25,4,4,6,3,59,60,40,41,56,40,60,44
"30541494",2023,2,"WTA Tour",1677789300,"02 Mar 2023","Austin WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Kostyuk M.","Brengle M.","756180","653254","","","","",1,2,1,6,3,3,6,6,0,"","","","",1.33,3.4,1.4,2.75,0,0,5,4,61,51,49,39,35,75,25,65
"86541244",2023,2,"WTA Tour",1677789600,"02 Mar 2023","Monterrey WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Wang Xin.","Sherif M.","600494","729721","","","","",2,1,2,6,3,6,7,4,6,"","","","",1.62,2.3,1.62,2.2,3,4,4,2,63,64,36,37,60,43,57,40
"76491797",2023,2,"WTA Tour",1677796500,"02 Mar 2023","Austin WTA","1/8-finals","hard",1,"FINISHED","FINISHED","McNally C.","Collins D.","520895","788190","","","","",2,0,2,1,6,1,6,"","","","","","",2.63,1.5,2.38,1.53,1,5,1,3,42,65,35,58,0,63,38,100
"73942216",2023,2,"WTA Tour",1677799800,"02 Mar 2023","Monterrey WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Mertens E.","Ruse G.","809758","275310","","","","",1,2,1,6,3,3,6,6,2,"","","","",1.4,3,1.44,2.63,4,3,5,6,58,51,49,42,43,33,67,57
"56491826",2023,2,"WTA Tour",1677801900,"03 Mar 2023","Austin WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Kalinskaya A.","Vandeweghe C.","393113","245242","","","","",1,2,0,6,3,6,1,"","","","","","",1.36,3.2,1.44,2.63,3,6,2,4,81,52,48,19,80,0,100,20
"51532849",2023,2,"WTA Tour",1677809400,"03 Mar 2023","Monterrey WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Garcia C.","Parrizas-Diaz N.","464502","457861","","","","",1,2,0,6,3,6,2,"","","","","","",1.17,5,1.25,3.75,8,2,0,3,75,47,53,25,100,100,0,0
"34526534",2023,2,"WTA Tour",1677814800,"03 Mar 2023","Monterrey WTA","1/8-finals","hard",1,"FINISHED","FINISHED","Maria T.","Cocciaretto E.","913730","121013","","","","",2,0,2,6,7,6,7,"","","","","","",2.75,1.44,2.38,1.53,5,2,2,2,59,63,37,41,75,43,57,25
"56477007",2023,2,"WTA Tour",1677863400,"03 Mar 2023","Austin WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Kostyuk M.","Friedsam A-L.","756180","909013","","","","",1,2,0,7,6,6,2,"","","","","","",1.36,3.2,1.44,2.63,3,1,9,2,54,48,52,46,43,100,0,57
"38285844",2023,2,"WTA Tour",1677870900,"03 Mar 2023","Austin WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Volynets K.","Stearns P.","421894","688846","","","","",1,2,0,7,5,6,3,"","","","","","",2.2,1.67,2.1,1.67,1,0,6,4,49,42,58,51,50,36,64,50
"16787774",2023,2,"WTA Tour",1677876000,"03 Mar 2023","Monterrey WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Zhu L.","Dolehide C.","510565","446701","","","","",1,2,0,6,3,6,2,"","","","","","",1.57,2.38,1.62,2.2,0,5,3,2,73,54,46,27,57,0,100,43
"82292939",2023,2,"WTA Tour",1677878100,"03 Mar 2023","Austin WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Kalinskaya A.","Collins D.","393113","788190","","","","",2,1,2,6,3,2,6,1,6,"","","","",2.63,1.5,2.38,1.53,1,2,4,4,51,62,38,49,43,55,45,57
"90679401",2023,2,"WTA Tour",1677881400,"03 Mar 2023","Monterrey WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Bonaventure Y.","Vekic D.","759920","975382","","","","",2,1,2,2,6,7,5,6,7,"","","","",4.33,1.22,3.4,1.3,4,7,5,6,62,67,33,38,50,20,80,50
"43228146",2023,2,"WTA Tour",1677888300,"04 Mar 2023","Austin WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Gracheva V.","Stephens S.","323630","441252","","","","",1,2,0,7,6,6,3,"","","","","","",2.3,1.62,2.2,1.62,1,1,1,1,63,52,48,37,45,50,50,55
"57092685",2023,2,"WTA Tour",1677892200,"04 Mar 2023","Monterrey WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Garcia C.","Sherif M.","464502","729721","","","","",1,2,0,6,0,6,4,"","","","","","",1.08,8,1.17,5,3,2,1,1,79,52,48,21,67,0,0,33
"47522818",2023,2,"WTA Tour",1677897000,"04 Mar 2023","Monterrey WTA","Quarter-finals","hard",1,"FINISHED","FINISHED","Mertens E.","Cocciaretto E.","809758","121013","","","","",1,2,0,6,2,6,2,"","","","","","",1.62,2.3,1.62,2.2,7,0,2,1,69,52,48,31,31,0,100,69
"81521718",2023,2,"WTA Tour",1677962100,"04 Mar 2023","Austin WTA","Semi-finals","hard",1,"FINISHED","FINISHED","Collins D.","Kostyuk M.","788190","756180","","","","",2,0,2,4,6,3,6,"","","","","","",1.57,2.38,1.62,2.2,2,4,1,7,58,62,38,42,17,57,43,83
"78975952",2023,2,"WTA Tour",1677969600,"04 Mar 2023","Monterrey WTA","Semi-finals","hard",1,"FINISHED","FINISHED","Vekic D.","Zhu L.","975382","510565","","","","",1,2,0,7,5,6,2,"","","","","","",1.57,2.38,1.62,2.2,4,2,4,2,67,61,39,33,75,0,100,25
"24198174",2023,2,"WTA Tour",1677975000,"05 Mar 2023","Austin WTA","Semi-finals","hard",1,"FINISHED","FINISHED","Gracheva V.","Volynets K.","323630","421894","","","","",1,2,1,6,4,5,7,6,4,"","","","",1.67,2.2,1.67,2.1,0,1,3,1,53,49,51,47,69,57,43,31
"63629584",2023,2,"WTA Tour",1677976200,"05 Mar 2023","Monterrey WTA","Semi-finals","hard",1,"FINISHED","FINISHED","Garcia C.","Mertens E.","464502","809758","","","","",1,2,0,6,3,6,4,"","","","","","",1.44,2.75,1.5,2.5,6,2,0,3,70,58,42,30,17,0,100,83
"73896647",2023,2,"WTA Tour",1678046700,"05 Mar 2023","Austin WTA","Final","hard",1,"FINISHED","FINISHED","Gracheva V.","Kostyuk M.","323630","756180","","","","",2,0,2,3,6,5,7,"","","","","","",3,1.4,2.63,1.44,2,0,5,9,44,46,54,56,83,53,47,17
"62076025",2023,2,"WTA Tour",1678056000,"05 Mar 2023","Monterrey WTA","Final","hard",1,"FINISHED","FINISHED","Garcia C.","Vekic D.","464502","975382","","","","",2,1,2,4,6,6,3,5,7,"","","","",1.4,3,1.44,2.63,15,13,3,8,64,61,39,36,13,100,0,88
"89837784",2023,2,"WTA Tour",1678129800,"06 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Montgomery R.","Frech M.","735911","362890","","","","",2,0,2,6,7,3,6,"","","","","","",2.14,1.68,2.04,1.74,3,3,10,1,46,55,45,54,36,75,25,64
"79250040",2023,2,"WTA Tour",1678129800,"06 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Galfi D.","Konjuh A.","425404","443315","","","","",1,2,0,6,3,6,2,"","","","","","",2.08,1.72,2.02,1.77,4,0,0,6,82,55,45,18,33,0,0,67
"52982673",2023,2,"WTA Tour",1678129800,"06 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Swan K.","Jeanjean L.","952727","344636","","","","",1,2,0,6,2,6,1,"","","","","","",1.54,2.43,1.62,2.25,3,1,4,6,52,33,67,48,73,50,50,27
"62428111",2023,2,"WTA Tour",1678129800,"06 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Pigossi L.","Krueger A.","328017","701534","","","","",2,0,2,4,6,4,6,"","","","","","",3.15,1.34,2.65,1.46,0,3,2,4,54,63,37,46,40,50,50,60
"61652248",2023,2,"WTA Tour",1678134600,"06 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Ruse G.","Martincova T.","275310","412476","","","","",1,2,0,6,1,6,4,"","","","","","",1.5,2.55,1.58,2.32,3,2,1,4,63,39,61,37,100,40,60,0
"69370223",2023,2,"WTA Tour",1678135500,"06 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Bucsa C.","Andreeva E.","480371","303568","","","","",1,2,0,6,3,7,5,"","","","","","",1.75,2.04,1.79,1.98,1,1,5,4,54,43,57,46,47,25,75,53
"76566605",2023,2,"WTA Tour",1678136400,"06 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Schmiedlova A. K.","Yakoff S.","537908","698939","","","","",1,2,0,6,1,6,0,"","","","","","",1.01,17,1.03,13,0,0,3,5,68,34,66,32,83,0,100,17
"99299290",2023,2,"WTA Tour",1678137000,"06 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Vandeweghe C.","Siegemund L.","245242","685811","","","","",2,0,2,6,7,3,6,"","","","","","",2.32,1.58,2.17,1.66,6,1,6,0,56,76,24,44,100,30,70,0
"13129946",2023,2,"WTA Tour",1678139700,"06 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Zavatska K.","Lys E.","350354","743463","","","","",2,0,2,2,6,6,7,"","","","","","",2.04,1.75,2,1.78,0,1,3,5,49,58,42,51,57,43,57,43
"84382909",2023,2,"WTA Tour",1678140900,"06 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Bonaventure Y.","Hruncakova V.","759920","936947","","","","",1,2,0,7,6,6,3,"","","","","","",1.75,2.04,1.79,1.98,5,6,6,4,73,60,40,27,40,33,67,60
"95834903",2023,2,"WTA Tour",1678143300,"06 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Peterson R.","Waltert S.","152735","330724","","","","",1,2,0,6,3,6,1,"","","","","","",1.33,3.2,1.45,2.7,2,1,4,1,67,45,55,33,56,33,67,44
"74917110",2023,2,"WTA Tour",1678144500,"06 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Dolehide C.","Dart H.","446701","805782","","","","",1,2,0,6,1,6,2,"","","","","","",1.72,2.07,1.77,2.02,0,0,0,2,72,45,55,28,38,100,0,62
"21038792",2023,2,"WTA Tour",1678147200,"07 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Golubic V.","Danilovic O.","988932","923407","","","","",2,1,2,5,7,6,1,4,6,"","","","",1.81,1.96,1.84,1.92,0,1,4,6,53,55,45,47,60,40,60,40
"61120055",2023,2,"WTA Tour",1678147200,"07 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Boulter K.","Parry D.","970027","671871","","","","",1,2,0,6,4,6,2,"","","","","","",1.36,3.05,1.48,2.6,4,2,5,3,69,54,46,31,57,33,67,43
"15526769",2023,2,"WTA Tour",1678148700,"07 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Juvan K.","Stefanini L.","506008","647835","","","","",1,2,1,7,6,2,6,6,1,"","","","",1.41,2.8,1.52,2.48,2,2,3,4,48,46,54,52,36,62,38,64
"18458105",2023,2,"WTA Tour",1678149600,"07 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Tsurenko L.","Townsend T.","126579","948848","","","","",1,2,1,6,7,6,1,6,1,"","","","",1.61,2.28,1.68,2.14,1,5,6,3,59,46,54,41,47,23,77,53
"42145787",2023,2,"WTA Tour",1678152900,"07 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Masarova R.","Bjorklund M.","149280","254032","","","","",1,2,0,6,3,7,5,"","","","","","",1.3,3.4,1.43,2.75,2,1,3,2,76,55,45,24,30,50,50,70
"85467556",2023,2,"WTA Tour",1678156800,"07 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Gracheva V.","Marcinko P.","323630","302110","","","","",1,2,0,7,6,6,4,"","","","","","",1.4,2.85,1.5,2.5,5,2,2,2,58,51,49,42,38,50,50,62
"88227180",2023,2,"WTA Tour",1678158600,"07 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Hovde L.","Jani R-L.","743028","115828","","","","",1,2,0,6,3,6,2,"","","","","","",1.28,3.65,1.4,2.9,1,0,2,2,56,40,60,44,50,43,57,50
"21191528",2023,2,"WTA Tour",1678158600,"07 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Bassols M.","Friedsam A-L.","569469","909013","","","","",2,0,2,1,6,0,6,"","","","","","",2.62,1.44,2.38,1.53,2,3,3,3,45,72,28,55,0,36,64,100
"83287640",2023,2,"WTA Tour",1678158900,"07 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Shnaider D.","Rus A.","425446","342785","","","","",2,1,2,6,7,7,5,0,6,"","","","",1.65,2.18,1.71,2.08,3,4,4,7,53,63,37,47,80,86,14,20
"72780352",2023,2,"WTA Tour",1678163700,"07 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Rakhimova K.","Hibino N.","568609","615524","","","","",2,1,2,6,4,3,6,5,7,"","","","",1.54,2.43,1.64,2.2,1,0,7,1,47,51,49,53,70,47,53,30
"19513596",2023,2,"WTA Tour",1678164600,"07 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","In-Albon Y.","Errani S.","780083","441079","","","","",2,0,2,4,6,2,6,"","","","","","",2.75,1.43,2.43,1.54,1,0,1,1,53,70,30,47,25,80,20,75
"41213833",2023,2,"WTA Tour",1678164600,"07 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Burrage J.","Birrell K.","889635","851560","","","","",2,0,2,2,6,4,6,"","","","","","",2.95,1.38,2.55,1.49,2,0,0,2,51,67,33,49,50,67,33,50
"13728556",2023,2,"WTA Tour",1678216200,"07 Mar 2023","Indian Wells WTA - Qualification","Qualifier","hard",1,"FINISHED","FINISHED","Schmiedlova A. K.","Siegemund L.","537908","685811","","","","",2,1,2,4,6,6,4,2,6,"","","","",2.25,1.61,2.17,1.66,1,1,5,6,51,57,43,49,36,88,13,64
